BigIntBaseN,z0_b1,2,2.6231313926042486e-06,2.214032757857459e-06,1.0873913043478262e-05,8.502124044180119e-06
BigIntBaseN,z0_b1,8,1.7900483264721675e-06,1.7724614566719831e-06,6.319014529374605e-06,5.8184991273996515e-06
BigIntBaseN,z0_b1,11,1.7185567010309278e-06,1.7793986835082725e-06,5.636619718309859e-06,5.493135639758374e-06
BigIntBaseN,z0_b1,16,1.5273365913255955e-06,1.6579907161803713e-06,5.30891719745223e-06,5.771494518176573e-06
BigIntBaseN,z0_b1,32,1.5012008405884118e-06,1.6372565067932558e-06,4.937314906219151e-06,5.071501014198783e-06
BigIntBaseN,z0_b1,36,1.5091293194507317e-06,1.641661195009849e-06,4.919822921790457e-06,5.2426624737945494e-06
BigIntBaseN,z0_b1,58,1.481849162838939e-06,1.8076992589915056e-06,4.7884155098133075e-06,5.1524987120041214e-06
BigIntBaseN,z0_b1,62,1.547902801423928e-06,1.6526768010575018e-06,4.906326630701325e-06,5.36514745308311e-06
BigIntBaseN,z0_b1,64,1.6193329015544042e-06,1.6664445184938354e-06,5.119754350051177e-06,6.141804788213628e-06
BigIntBaseN,z0_b1,67,1.60032e-06,1.9586922474549727e-06,5.1716649431230616e-06,5.271338250790306e-06
BigIntBaseN,z1_b1,2,2.2451178451178453e-06,1.9718059936908514e-06,1.0236438075742067e-05,8.278973509933774e-06
BigIntBaseN,z1_b1,8,1.5917555307973896e-06,1.6900980060831362e-06,6.39769820971867e-06,5.619662921348315e-06
BigIntBaseN,z1_b1,11,1.5599750428950241e-06,1.6704526474027057e-06,5.642978003384095e-06,5.450136239782016e-06
BigIntBaseN,z1_b1,16,1.5505426356589145e-06,1.7104498033179407e-06,5.331023454157782e-06,5.424078091106291e-06
BigIntBaseN,z1_b1,32,1.485960481354925e-06,1.5814358001265021e-06,5.008512769153731e-06,5.101988781234064e-06
BigIntBaseN,z1_b1,36,1.3636487592037088e-06,1.5912490055688145e-06,5.112416964741952e-06,5.231171548117155e-06
BigIntBaseN,z1_b1,58,1.4151823579304497e-06,1.6190707463169822e-06,5.133914828116983e-06,5.346873329770177e-06
BigIntBaseN,z1_b1,62,1.3832641770401105e-06,1.6115049951659682e-06,4.830999517141477e-06,5.0342224458983394e-06
BigIntBaseN,z1_b1,64,1.3767377838953888e-06,1.630952380952381e-06,4.9270935960591134e-06,5.132375577219087e-06
BigIntBaseN,z1_b1,67,1.4131110483187342e-06,1.6675558519506502e-06,4.823529411764706e-06,4.959841348537432e-06
BigIntBaseN,z218_b1,2,3.325797872340426e-06,3.0699815837937385e-06,1.1892984542211654e-05,1.065814696485623e-05
BigIntBaseN,z218_b1,8,2.5229566094853684e-06,2.7312943746586568e-06,7.700538876058506e-06,7.380811808118081e-06
BigIntBaseN,z218_b1,11,2.481518233688911e-06,2.58542258981649e-06,7.566893424036282e-06,7.228323699421966e-06
BigIntBaseN,z218_b1,16,2.31313598519889e-06,2.7058982683982684e-06,6.435649935649935e-06,6.537908496732026e-06
BigIntBaseN,z218_b1,32,2.3707039582839536e-06,2.4977522477522476e-06,6.61004626569729e-06,6.301827347195967e-06
BigIntBaseN,z218_b1,36,2.2662587808746883e-06,2.5742599742599742e-06,6.249843847595253e-06,6.559344262295082e-06
BigIntBaseN,z218_b1,58,2.284898332190998e-06,2.5267812026275895e-06,6.154461538461538e-06,6.309779179810725e-06
BigIntBaseN,z218_b1,62,2.4742701632855022e-06,2.4693827160493825e-06,6.049576783555017e-06,6.427377892030848e-06
BigIntBaseN,z218_b1,64,2.265458663646659e-06,2.5424504321301474e-06,6.014431749849669e-06,6.225886745488488e-06
BigIntBaseN,z218_b1,67,2.3065036900369e-06,2.6441977266719534e-06,6.2812303829252975e-06,6.3064312736443885e-06
BigIntBaseN,z100_b1,2,2.9871565113500595e-06,2.604269721426712e-06,1.1218609865470853e-05,9.350467289719626e-06
BigIntBaseN,z100_b1,8,2.112143611404435e-06,2.140625e-06,6.652260638297872e-06,6.227272727272727e-06
BigIntBaseN,z100_b1,11,2.108581066835336e-06,2.244614003590664e-06,6.315656565656566e-06,6.059357964869776e-06
BigIntBaseN,z100_b1,16,1.882009785472337e-06,2.256543321299639e-06,6.178505250154416e-06,6.311041009463722e-06
BigIntBaseN,z100_b1,32,1.9934223639625273e-06,2.1433776253750536e-06,6.144348894348894e-06,6.134886572654813e-06
BigIntBaseN,z100_b1,36,1.996606109003793e-06,2.2890821698329136e-06,5.598209289311696e-06,5.7494252873563225e-06
BigIntBaseN,z100_b1,58,1.9058689024390245e-06,2.05528154541718e-06,5.4286489419424855e-06,5.622821810005621e-06
BigIntBaseN,z100_b1,62,1.933500869901411e-06,2.2963302752293576e-06,5.567056204785755e-06,5.669501133786848e-06
BigIntBaseN,z100_b1,64,1.9894569325641534e-06,2.1502902601591056e-06,5.4284940411700974e-06,5.600223964165734e-06
BigIntBaseN,z100_b1,67,1.929577464788732e-06,2.077690070627337e-06,5.294865007940709e-06,5.725243274184316e-06
BigIntBaseN,z196_b1,2,3.345935095349615e-06,2.9641375222288082e-06,1.2164034021871204e-05,9.91089108910891e-06
BigIntBaseN,z196_b1,8,2.463907366346391e-06,2.527925195855446e-06,7.400887573964496e-06,6.876975945017182e-06
BigIntBaseN,z196_b1,11,2.422722868217054e-06,2.591863176988857e-06,7.2590711175616835e-06,6.7909029192124915e-06
BigIntBaseN,z196_b1,16,2.1999560052793664e-06,2.531898734177215e-06,6.477979274611399e-06,6.445231958762887e-06
BigIntBaseN,z196_b1,32,2.2338619611346883e-06,2.410460351892022e-06,6.122399020807834e-06,6.319014529374605e-06
BigIntBaseN,z196_b1,36,2.2619101377286073e-06,2.445721271393643e-06,6.180358245830759e-06,6.393610223642172e-06
BigIntBaseN,z196_b1,58,2.2459016393442622e-06,2.4335766423357665e-06,6.021673690547863e-06,6.26299311208516e-06
BigIntBaseN,z196_b1,62,2.2084345330094945e-06,2.4320447362022853e-06,6.0295358649789025e-06,6.641434262948207e-06
BigIntBaseN,z196_b1,64,2.2519135524538496e-06,2.42296511627907e-06,5.979091995221028e-06,6.496103896103896e-06
BigIntBaseN,z196_b1,67,2.253717890941866e-06,2.4185203094777563e-06,5.890459363957598e-06,6.190594059405941e-06
BigIntBaseN,z0_b2,2,4.055127685447913e-06,3.352546916890081e-06,1.2876447876447877e-05,9.861083743842365e-06
BigIntBaseN,z0_b2,8,2.3631852551984874e-06,2.3637437957929567e-06,6.674449633088726e-06,6.3297468354430375e-06
BigIntBaseN,z0_b2,11,2.1607258587167854e-06,2.286988337525726e-06,6.392332268370608e-06,6.514973958333334e-06
BigIntBaseN,z0_b2,16,1.9994002399040383e-06,2.26420647498302e-06,6.013830426939266e-06,6.139963167587477e-06
BigIntBaseN,z0_b2,32,1.975508591744025e-06,2.1619109381755294e-06,5.408869659275283e-06,5.505228398458998e-06
BigIntBaseN,z0_b2,36,1.876547842401501e-06,1.9986011191047163e-06,6.3257432005060084e-06,6.1211750305997554e-06
BigIntBaseN,z0_b2,58,1.8630774962742175e-06,2.1037021455616323e-06,5.441240478781284e-06,5.425162689804773e-06
BigIntBaseN,z0_b2,62,1.7963362068965519e-06,1.9558075870160344e-06,5.256962690488702e-06,5.726388093875215e-06
BigIntBaseN,z0_b2,64,1.9009693974529557e-06,2.1644665656784246e-06,5.375067168189146e-06,5.585147962032384e-06
BigIntBaseN,z0_b2,67,1.9650294695481335e-06,2.271921853702862e-06,5.188796680497926e-06,5.0833333333333335e-06
BigIntBaseN,z1_b2,2,4.141614906832299e-06,3.204742069849407e-06,1.4797337278106508e-05,1.0337809917355372e-05
BigIntBaseN,z1_b2,8,2.4244848484848484e-06,2.275250227479527e-06,6.828668941979523e-06,6.4223363286264435e-06
BigIntBaseN,z1_b2,11,2.202113606340819e-06,2.211143046650453e-06,6.316287878787879e-06,5.96541443053071e-06
BigIntBaseN,z1_b2,16,2.071887300600787e-06,2.2529849065104754e-06,6.078371810449575e-06,5.87206572769953e-06
BigIntBaseN,z1_b2,32,1.992231075697211e-06,2.0731757877280264e-06,5.522915516289343e-06,5.573259052924791e-06
BigIntBaseN,z1_b2,36,1.9902487562189054e-06,2.0609932000824232e-06,6.048972188633616e-06,5.784846732215154e-06
BigIntBaseN,z1_b2,58,1.872495787305748e-06,2.0533771299527817e-06,5.386645126548196e-06,5.411796536796537e-06
BigIntBaseN,z1_b2,62,1.8365773044436284e-06,1.9986011191047163e-06,5.132888660851719e-06,5.297139830508474e-06
BigIntBaseN,z1_b2,64,1.8777694329703342e-06,2.0381088241287954e-06,5.513230429988975e-06,5.389547413793103e-06
BigIntBaseN,z1_b2,67,1.884680610514415e-06,2.019382192610539e-06,5.218570683359416e-06,5.304347826086957e-06
BigIntBaseN,z218_b2,2,4.642989786443825e-06,3.8831521739130435e-06,1.3456989247311828e-05,1.063336875664187e-05
BigIntBaseN,z218_b2,8,3.0844896700585874e-06,3.054978619425779e-06,7.633104500381389e-06,7.274181818181819e-06
BigIntBaseN,z218_b2,11,2.9064225515838416e-06,2.9334310850439883e-06,7.349008082292433e-06,7.124643874643875e-06
BigIntBaseN,z218_b2,16,2.9064225515838416e-06,2.892423366107577e-06,7.375735294117647e-06,7.055712270803949e-06
BigIntBaseN,z218_b2,32,2.5655296229802512e-06,2.7857938718662953e-06,6.741913746630728e-06,6.8207225630538505e-06
BigIntBaseN,z218_b2,36,2.581569437274135e-06,2.7543376480308454e-06,6.574901445466492e-06,6.908149171270718e-06
BigIntBaseN,z218_b2,58,2.5463340122199594e-06,2.895773016792125e-06,6.482177576150357e-06,6.435649935649935e-06
BigIntBaseN,z218_b2,62,2.5489296636085627e-06,2.7884025648173964e-06,6.308322824716267e-06,6.497402597402597e-06
BigIntBaseN,z218_b2,64,2.682671673819742e-06,2.7972595078299776e-06,6.264871634314339e-06,6.731493943472409e-06
BigIntBaseN,z218_b2,67,2.710569105691057e-06,2.7611816675869684e-06,6.331012658227848e-06,6.5464659685863875e-06
BigIntBaseN,z100_b2,2,4.2996560619088565e-06,3.5008750437521877e-06,1.2739185750636131e-05,1.0202854230377167e-05
BigIntBaseN,z100_b2,8,2.5285642062689586e-06,2.653488989121783e-06,7.3721444362564485e-06,6.684702738810955e-06
BigIntBaseN,z100_b2,11,2.552833078101072e-06,2.5099121706398997e-06,6.801495581237254e-06,6.530678851174935e-06
BigIntBaseN,z100_b2,16,2.3727164887307233e-06,2.4446345636763626e-06,6.5264187866927595e-06,6.2473454091193005e-06
BigIntBaseN,z100_b2,32,2.355628827131418e-06,2.338868101028999e-06,5.987432675044883e-06,5.9790794979079496e-06
BigIntBaseN,z100_b2,36,2.1864888500218625e-06,2.348203803709791e-06,5.824694234129295e-06,5.910756501182033e-06
BigIntBaseN,z100_b2,58,2.2288834410519277e-06,2.3476525821596243e-06,6.006002400960384e-06,5.831486880466472e-06
BigIntBaseN,z100_b2,62,2.237860818975162e-06,2.420377541142304e-06,5.633445945945946e-06,5.833236151603499e-06
BigIntBaseN,z100_b2,64,2.2224444444444445e-06,2.3880133715377267e-06,5.637183098591549e-06,5.846288720046756e-06
BigIntBaseN,z100_b2,67,2.2529849065104754e-06,2.4745175655616035e-06,5.847457627118644e-06,5.773225620311598e-06
BigIntBaseN,z196_b2,2,4.755587256300522e-06,3.963153724247227e-06,1.3361815754339119e-05,1.0671641791044776e-05
BigIntBaseN,z196_b2,8,2.9997000599880023e-06,2.9626777251184834e-06,8.020048115477144e-06,7.732612055641422e-06
BigIntBaseN,z196_b2,11,2.882963390025944e-06,2.8904624277456646e-06,7.207492795389049e-06,7.020350877192983e-06
BigIntBaseN,z196_b2,16,2.681501340482574e-06,2.7435545803620404e-06,7.1794687724335964e-06,6.864790665751545e-06
BigIntBaseN,z196_b2,32,2.6506758547574873e-06,2.8606979405034325e-06,6.684702738810955e-06,6.554390563564876e-06
BigIntBaseN,z196_b2,36,2.4714603409933283e-06,2.673169428113308e-06,6.562992125984252e-06,6.658455392809587e-06
BigIntBaseN,z196_b2,58,2.5232088799192734e-06,2.691686844229217e-06,6.473786407766991e-06,6.791581805838426e-06
BigIntBaseN,z196_b2,62,2.621826746924889e-06,2.6819522660230623e-06,6.2512500000000005e-06,6.473139158576052e-06
BigIntBaseN,z196_b2,64,2.51622641509434e-06,2.7943559653534505e-06,6.247970018738289e-06,6.556356487549148e-06
BigIntBaseN,z196_b2,67,2.485834990059642e-06,2.7223734349482855e-06,6.537254901960784e-06,6.432797427652733e-06
BigIntBaseN,z0_b0,2,1.113945199376253e-06,1.3897457273864111e-06,9.061594202898552e-06,7.226878612716764e-06
BigIntBaseN,z0_b0,8,1.078740157480315e-06,1.3200897571277718e-06,5.4375e-06,5.170025839793282e-06
BigIntBaseN,z0_b0,11,1.1313348416289592e-06,1.3261734287987272e-06,5.172182006204757e-06,5.069944247339077e-06
BigIntBaseN,z0_b0,16,1.1225589225589227e-06,1.3511213185625507e-06,4.94757665677547e-06,4.890029325513196e-06
BigIntBaseN,z0_b0,32,1.1125695216907677e-06,1.3300970873786408e-06,4.694978883153449e-06,4.882381649585164e-06
BigIntBaseN,z0_b0,36,1.1091272041699012e-06,1.3379264214046822e-06,4.445333333333334e-06,4.613929889298893e-06
BigIntBaseN,z0_b0,58,1.0994942832014072e-06,1.3629054238212046e-06,4.549340609367895e-06,4.645610775661867e-06
BigIntBaseN,z0_b0,62,1.1981550257577572e-06,1.3623484538891158e-06,4.559252506836828e-06,4.700187969924812e-06
BigIntBaseN,z0_b0,64,1.1003410716250412e-06,1.3551490514905148e-06,4.5456610631531125e-06,4.754752851711027e-06
BigIntBaseN,z0_b0,67,1.097322800087777e-06,1.3108781127129752e-06,4.511953089760938e-06,5.019066733567486e-06
BigIntBaseN,z1_b0,2,1.1494081140098838e-06,1.3805908337934842e-06,8.44679054054054e-06,6.883000688231245e-06
BigIntBaseN,z1_b0,8,1.114193404634581e-06,1.37013698630137e-06,5.264736842105263e-06,5.065822784810126e-06
BigIntBaseN,z1_b0,11,1.1209370096390942e-06,1.3316910785619173e-06,5.298199152542373e-06,5.056117290192113e-06
BigIntBaseN,z1_b0,16,1.0771136241249326e-06,1.3619773934359254e-06,4.88427734375e-06,4.827702702702703e-06
BigIntBaseN,z1_b0,32,1.1026460859977949e-06,1.370751096491228e-06,4.465178571428572e-06,4.666822211852543e-06
BigIntBaseN,z1_b0,36,1.160478069157577e-06,1.3503915743991359e-06,4.4359201773835916e-06,4.769194086790653e-06
BigIntBaseN,z1_b0,58,1.1016743776162149e-06,1.3042117616377624e-06,4.451268357810414e-06,4.667755482967802e-06
BigIntBaseN,z1_b0,62,1.1478250889475495e-06,1.3429568953941184e-06,4.5855112333791836e-06,4.6405380333951765e-06
BigIntBaseN,z1_b0,64,1.1133251697651119e-06,1.4072041649078373e-06,4.388328214129004e-06,4.552571688666363e-06
BigIntBaseN,z1_b0,67,1.1102353463587922e-06,1.3216598387736223e-06,4.368558951965066e-06,4.606436781609195e-06
BigIntBaseN,z218_b0,2,1.8093342981186688e-06,2.3298392732355e-06,1.0198776758409786e-05,8.649092480553155e-06
BigIntBaseN,z218_b0,8,1.811447201593914e-06,2.1512153151215315e-06,6.631962864721485e-06,6.463824289405684e-06
BigIntBaseN,z218_b0,11,1.808499095840868e-06,2.1539952616842558e-06,7.068551236749117e-06,6.669333333333334e-06
BigIntBaseN,z218_b0,16,1.787028765410041e-06,2.1903197547087166e-06,6.131127450980391e-06,6.243445692883895e-06
BigIntBaseN,z218_b0,32,1.8088261891843008e-06,2.1152707275803723e-06,5.865181711606096e-06,6.162045594577942e-06
BigIntBaseN,z218_b0,36,1.8178844056706653e-06,2.1486573576799143e-06,6.105616605616606e-06,6.4369369369369365e-06
BigIntBaseN,z218_b0,58,1.8844921801394383e-06,2.1433776253750536e-06,5.742824339839265e-06,5.930053349140487e-06
BigIntBaseN,z218_b0,62,1.8206808665574367e-06,2.1065711878685765e-06,5.6964692482915715e-06,5.928486997635934e-06
BigIntBaseN,z218_b0,64,1.8966432770718756e-06,2.1977587343441003e-06,5.677639046538025e-06,6.072859744990893e-06
BigIntBaseN,z218_b0,67,1.8301921317474841e-06,2.1426735218509e-06,5.7494252873563225e-06,5.955952380952381e-06
BigIntBaseN,z100_b0,2,1.523149558330795e-06,1.8249999999999999e-06,1.0281603288797535e-05,8.262592898431048e-06
BigIntBaseN,z100_b0,8,1.4670676250550094e-06,1.740818102697998e-06,5.874339401056959e-06,5.6997150997151e-06
BigIntBaseN,z100_b0,11,1.458296879556722e-06,1.6915271435819382e-06,5.498625618471688e-06,5.4625887493173135e-06
BigIntBaseN,z100_b0,16,1.4880226156821901e-06,1.8116283282014128e-06,5.633445945945946e-06,5.489571899012075e-06
BigIntBaseN,z100_b0,32,1.4846370788184653e-06,1.7263939237010184e-06,5.442872687704026e-06,5.4786418400876235e-06
BigIntBaseN,z100_b0,36,1.4521562363873966e-06,1.735855605692468e-06,4.936327739387956e-06,5.737808376362593e-06
BigIntBaseN,z100_b0,58,1.5519006982156712e-06,1.7487322958559188e-06,5.06379746835443e-06,5.238868517548455e-06
BigIntBaseN,z100_b0,62,1.4935782556750298e-06,1.7929365363929722e-06,5.026130653266332e-06,5.512396694214876e-06
BigIntBaseN,z100_b0,64,1.460426401869159e-06,1.8245165997811018e-06,5.339562199679658e-06,5.314558979808714e-06
BigIntBaseN,z100_b0,67,1.4674981658107117e-06,1.7535063113604489e-06,5.11611253196931e-06,5.275316455696203e-06
BigIntBaseN,z196_b0,2,1.7707152974504248e-06,2.082240266500104e-06,9.925595238095239e-06,8.664069264069265e-06
BigIntBaseN,z196_b0,8,2.001600960576346e-06,2.075103734439834e-06,6.631962864721485e-06,6.4654169360051716e-06
BigIntBaseN,z196_b0,11,1.76215644820296e-06,2.076827242524917e-06,6.179122915379865e-06,6.411538461538462e-06
BigIntBaseN,z196_b0,16,1.789727988546886e-06,2.1330774152271275e-06,6.913614374568072e-06,6.110568112400733e-06
BigIntBaseN,z196_b0,32,1.7752928647497338e-06,2.045817140519534e-06,5.955952380952381e-06,6.233021806853583e-06
BigIntBaseN,z196_b0,36,1.7971248876909253e-06,2.0360342019543973e-06,5.53429203539823e-06,5.987432675044883e-06
BigIntBaseN,z196_b0,58,1.9009693974529557e-06,2.0992863140218302e-06,6.000599880023995e-06,5.954761904761905e-06
BigIntBaseN,z196_b0,62,1.7715196599362382e-06,2.0678106264213355e-06,5.769896193771626e-06,6.128063725490196e-06
BigIntBaseN,z196_b0,64,1.7393043478260869e-06,2.156068118128907e-06,5.895698291101945e-06,6.045317220543807e-06
BigIntBaseN,z196_b0,67,1.8777694329703342e-06,2.0557040082219936e-06,5.545454545454546e-06,6.091352009744215e-06
BigIntBaseN,z0_b3,2,5.704104903078677e-06,4.199412258606213e-06,1.4009803921568627e-05,1.0849240780911062e-05
BigIntBaseN,z0_b3,8,2.838773772353108e-06,2.7000539956803456e-06,7.697692307692308e-06,6.694779116465864e-06
BigIntBaseN,z0_b3,11,2.6166928309785453e-06,2.508402307499373e-06,6.795516304347826e-06,6.500324886289799e-06
BigIntBaseN,z0_b3,16,2.434761441090555e-06,2.3440356222170143e-06,6.388250319284802e-06,6.477022653721683e-06
BigIntBaseN,z0_b3,32,2.3637437957929567e-06,2.309930715935335e-06,5.909037212049616e-06,5.85430076067876e-06
BigIntBaseN,z0_b3,36,2.285126799177519e-06,2.2542258282623397e-06,5.91775147928994e-06,6.295154185022026e-06
BigIntBaseN,z0_b3,58,2.1362665527552328e-06,2.2064857710125748e-06,6.2473454091193005e-06,5.580591187953151e-06
BigIntBaseN,z0_b3,62,2.164935064935065e-06,2.2398656215005597e-06,5.727532913566113e-06,5.816860465116279e-06
BigIntBaseN,z0_b3,64,2.071236280803479e-06,2.2838547613610414e-06,5.781502890173411e-06,5.700854700854701e-06
BigIntBaseN,z0_b3,67,2.1661251895170023e-06,2.2593178224531285e-06,5.69169510807736e-06,5.685227272727273e-06
BigIntBaseN,z1_b3,2,5.747271682940838e-06,4.205548549810845e-06,1.4437229437229438e-05,1.09235807860262e-05
BigIntBaseN,z1_b3,8,2.981812760882528e-06,2.5862425652960952e-06,7.596051632498103e-06,6.9e-06
BigIntBaseN,z1_b3,11,2.847423854255622e-06,2.6256235232344445e-06,6.9825540823447305e-06,6.43979394719897e-06
BigIntBaseN,z1_b3,16,2.5248674577126988e-06,2.4074608904933815e-06,6.420410783055199e-06,6.18491032776747e-06
BigIntBaseN,z1_b3,32,2.3377746610565684e-06,2.530230204907665e-06,6.2596996245306635e-06,6.0295358649789025e-06
BigIntBaseN,z1_b3,36,2.2987818892208687e-06,2.352304797742239e-06,5.793862188766647e-06,5.931791221826809e-06
BigIntBaseN,z1_b3,58,2.14313263338333e-06,2.178610324548029e-06,5.967183770883054e-06,6.569927774130006e-06
BigIntBaseN,z1_b3,62,2.11125184716065e-06,2.3372283243748537e-06,5.663080407701019e-06,5.806732443412652e-06
BigIntBaseN,z1_b3,64,2.149119037387194e-06,2.3067343173431734e-06,5.642413987591653e-06,5.746697300402067e-06
BigIntBaseN,z1_b3,67,2.152819629789066e-06,2.198505165970543e-06,5.92654028436019e-06,5.950624628197501e-06
BigIntBaseN,z218_b3,2,6.356416772554003e-06,4.977611940298507e-06,1.5364055299539173e-05,1.1934367541766109e-05
BigIntBaseN,z218_b3,8,3.6285817918026844e-06,3.4256849315068494e-06,8.308970099667774e-06,7.754263565891472e-06
BigIntBaseN,z218_b3,11,3.5439404677533664e-06,3.476885644768856e-06,8.131707317073172e-06,7.866352201257861e-06
BigIntBaseN,z218_b3,16,3.194825934206324e-06,3.39314789687924e-06,8.058823529411765e-06,7.676899462778204e-06
BigIntBaseN,z218_b3,32,3.1383746470034516e-06,3.2195043450273573e-06,7.463432835820895e-06,8.0024e-06
BigIntBaseN,z218_b3,36,3.041045910611128e-06,3.1911295469049137e-06,7.20893371757925e-06,7.365979381443299e-06
BigIntBaseN,z218_b3,58,3.2327084680025858e-06,3.2526829268292684e-06,7.4056254626202815e-06,6.883000688231245e-06
BigIntBaseN,z218_b3,62,2.9305596249633755e-06,3.3646148671375715e-06,7.097163120567376e-06,7.538055764883195e-06
BigIntBaseN,z218_b3,64,3.093073593073593e-06,3.0565403422982885e-06,7.1224199288256226e-06,6.92807745504841e-06
BigIntBaseN,z218_b3,67,2.9910287081339716e-06,3.184017828716969e-06,6.945833333333334e-06,8.34111759799833e-06
BigIntBaseN,z100_b3,2,5.981459330143541e-06,4.944142362827484e-06,1.5011976047904193e-05,1.1581018518518517e-05
