BigIntBaseN,z0_b1,2,2.6231313926042486e-06,2.214032757857459e-06,1.0873913043478262e-05,8.502124044180119e-06
BigIntBaseN,z100_b3,8,3.277941658472632e-06,2.978856462179869e-06,8.169795918367347e-06,7.228323699421966e-06
BigIntBaseN,z100_b3,11,3.0444444444444444e-06,3.0281562216167124e-06,7.524812030075188e-06,7.078556263269639e-06
BigIntBaseN,z100_b3,16,3.1455974842767297e-06,2.8982903506230078e-06,7.069111424541608e-06,6.732166890982504e-06
BigIntBaseN,z100_b3,32,2.7920156337241763e-06,2.795136948015651e-06,6.817314246762099e-06,6.708249496981892e-06
BigIntBaseN,z100_b3,36,2.8011761411369366e-06,2.782197496522949e-06,6.766576454668471e-06,6.337769328263625e-06
BigIntBaseN,z100_b3,58,2.480654761904762e-06,2.6439333862014274e-06,6.516612377850163e-06,6.248594628357277e-06
BigIntBaseN,z100_b3,62,2.4841033283656233e-06,2.614218504966022e-06,6.503901170351105e-06,6.248594628357277e-06
BigIntBaseN,z100_b3,64,2.536900836926198e-06,2.5875808538163e-06,6.2512500000000005e-06,6.158153846153846e-06
BigIntBaseN,z100_b3,67,2.4578520521012534e-06,2.5692268173645004e-06,6.156923076923077e-06,6.2596996245306635e-06
BigIntBaseN,z196_b3,2,6.376673040152964e-06,5.123463114754098e-06,1.5308868501529053e-05,1.1844970414201184e-05
BigIntBaseN,z196_b3,8,3.498426023084995e-06,3.3213811420982737e-06,8.346121768140118e-06,7.808743169398906e-06
BigIntBaseN,z196_b3,11,3.4105011933174224e-06,3.3061157024793385e-06,8.15321923390383e-06,8.465313028764804e-06
BigIntBaseN,z196_b3,16,3.3924694708276796e-06,3.221256038647343e-06,8.040996784565916e-06,7.5361445783132525e-06
BigIntBaseN,z196_b3,32,3.238264810618323e-06,3.268101761252446e-06,7.459358687546607e-06,7.249275362318841e-06
BigIntBaseN,z196_b3,36,2.96332446021887e-06,3.5623219373219373e-06,7.6053231939163495e-06,7.0140252454417955e-06
BigIntBaseN,z196_b3,58,3.1732233502538072e-06,3.0934116919270027e-06,7.065677966101695e-06,6.995804195804196e-06
BigIntBaseN,z196_b3,62,2.760695556168921e-06,3.0733804114215533e-06,6.899310344827586e-06,7.192667145938174e-06
BigIntBaseN,z196_b3,64,3.1347539956126603e-06,2.985970149253731e-06,7.34287812041116e-06,7.160343593414459e-06
BigIntBaseN,z196_b3,67,2.9874551971326168e-06,3.264360313315927e-06,6.848733744010951e-06,7.223104693140795e-06
BigIntBaseN,z0_b16,2,2.852991452991453e-05,1.9032319391634983e-05,4.249576271186441e-05,2.5737789203084832e-05
BigIntBaseN,z0_b16,8,1.2116222760290556e-05,8.867021276595745e-06,1.658112582781457e-05,1.318050065876153e-05
BigIntBaseN,z0_b16,11,1.003309929789368e-05,8.292703150912105e-06,1.4994002998500749e-05,1.2828205128205127e-05
BigIntBaseN,z0_b16,16,1.0470772442588726e-05,7.839341692789969e-06,1.3934540389972146e-05,1.2073582629674306e-05
BigIntBaseN,z0_b16,32,8.055555555555556e-06,6.775745257452574e-06,1.1706432748538013e-05,1.0513655462184875e-05
BigIntBaseN,z0_b16,36,7.8586017282011e-06,6.856065798492118e-06,1.1812278630460448e-05,1.1676779463243875e-05
BigIntBaseN,z0_b16,58,7.469753547423451e-06,6.6288933068257125e-06,1.1014317180616739e-05,1.0534736842105263e-05
BigIntBaseN,z0_b16,62,7.200143988480921e-06,6.658017298735862e-06,1.066027689030884e-05,1.0338842975206611e-05
BigIntBaseN,z0_b16,64,7.352681851579721e-06,6.615079365079365e-06,1.1326160815402037e-05,9.888339920948617e-06
BigIntBaseN,z0_b16,67,7.172043010752688e-06,6.483473752430331e-06,1.0517350157728707e-05,1.049632738719832e-05
BigIntBaseN,z1_b16,2,2.9510324483775814e-05,1.9589041095890412e-05,3.9125e-05,2.695687331536388e-05
BigIntBaseN,z1_b16,8,1.1774117647058824e-05,8.895111111111111e-06,1.7063032367972742e-05,1.3315159574468084e-05
BigIntBaseN,z1_b16,11,1.0889009793253536e-05,9.435849056603774e-06,1.4529753265602323e-05,1.3762035763411278e-05
BigIntBaseN,z1_b16,16,1.0170731707317072e-05,8.072639225181598e-06,1.4860326894502227e-05,1.1817001180637545e-05
BigIntBaseN,z1_b16,32,8.059629331184528e-06,7.37159676232524e-06,1.4431457431457431e-05,1.1498850574712645e-05
BigIntBaseN,z1_b16,36,8.570573139435415e-06,7.8302034428795e-06,1.5351681957186545e-05,1.2254589963280294e-05
BigIntBaseN,z1_b16,58,7.93201581027668e-06,8.170751633986928e-06,1.2020432692307692e-05,1.1058563535911601e-05
BigIntBaseN,z1_b16,62,7.607604562737643e-06,6.918395573997234e-06,1.1047461368653422e-05,1.0809935205183584e-05
BigIntBaseN,z1_b16,64,8.035341365461848e-06,6.4744336569579285e-06,1.1914285714285714e-05,1.116294642857143e-05
BigIntBaseN,z1_b16,67,7.425389755011136e-06,6.470245795601552e-06,1.0806695464362851e-05,1.0212244897959183e-05
BigIntBaseN,z218_b16,2,2.8904624277456647e-05,2.1128421052631578e-05,4.2491525423728814e-05,2.807002801120448e-05
BigIntBaseN,z218_b16,8,1.3861495844875345e-05,1.005120481927711e-05,1.8633147113594038e-05,1.5108761329305136e-05
BigIntBaseN,z218_b16,11,1.098682766190999e-05,9.216390423572745e-06,1.565414710485133e-05,1.432808022922636e-05
BigIntBaseN,z218_b16,16,1.019450101832994e-05,8.736244541484715e-06,1.5490712074303407e-05,1.3571815718157183e-05
BigIntBaseN,z218_b16,32,9.96613545816733e-06,8.124289195775792e-06,1.339223560910308e-05,1.1952210274790922e-05
BigIntBaseN,z218_b16,36,8.645635263612792e-06,8.082390953150241e-06,1.2762755102040815e-05,1.1584490740740741e-05
BigIntBaseN,z218_b16,58,8.10453808752026e-06,7.223826714801444e-06,1.2814340588988476e-05,1.1429714285714284e-05
BigIntBaseN,z218_b16,62,8.035341365461848e-06,7.071378091872791e-06,1.2344019728729964e-05,1.1435428571428571e-05
BigIntBaseN,z218_b16,64,8.398824517212426e-06,7.394678492239468e-06,1.2754140127388536e-05,1.1351872871736662e-05
BigIntBaseN,z218_b16,67,7.862421383647799e-06,7.54449472096531e-06,1.2060240963855421e-05,1.1860189573459715e-05
BigIntBaseN,z100_b16,2,2.9014492753623187e-05,1.9218809980806142e-05,4.210084033613445e-05,2.7871866295264623e-05
BigIntBaseN,z100_b16,8,1.2576633165829147e-05,1.0091826437941473e-05,1.775886524822695e-05,1.5079819277108432e-05
BigIntBaseN,z100_b16,11,1.0861020629750271e-05,8.807218309859155e-06,1.6205501618122976e-05,1.3375668449197861e-05
BigIntBaseN,z100_b16,16,1.037098445595855e-05,8.50127442650807e-06,1.4848664688427299e-05,1.3001298701298703e-05
BigIntBaseN,z100_b16,32,8.39261744966443e-06,7.807181889149103e-06,1.2413151364764269e-05,1.1611368909512762e-05
BigIntBaseN,z100_b16,36,8.202459016393443e-06,7.157367668097281e-06,1.2177615571776155e-05,1.0926855895196507e-05
BigIntBaseN,z100_b16,58,7.650611620795107e-06,6.734680134680135e-06,1.1518987341772152e-05,1.0524710830704522e-05
BigIntBaseN,z100_b16,62,7.950715421303657e-06,6.826057298772169e-06,1.1284103720405863e-05,1.051470588235294e-05
BigIntBaseN,z100_b16,64,7.563869992441421e-06,6.684702738810955e-06,1.1462772050400917e-05,1.0678381256656017e-05
BigIntBaseN,z100_b16,67,7.534638554216867e-06,6.77063599458728e-06,1.1740610328638497e-05,1.051155462184874e-05
BigIntBaseN,z196_b16,2,3.251948051948052e-05,1.943495145631068e-05,4.0039999999999996e-05,2.6948924731182792e-05
BigIntBaseN,z196_b16,8,1.2084541062801931e-05,9.535748331744518e-06,1.699490662139219e-05,1.4195744680851064e-05
BigIntBaseN,z196_b16,11,1.1219730941704035e-05,8.808098591549295e-06,1.6278048780487806e-05,1.3328894806924101e-05
BigIntBaseN,z196_b16,16,9.918731417244796e-06,8.380234505862646e-06,1.4357245337159254e-05,1.2609571788413098e-05
BigIntBaseN,z196_b16,32,8.652249134948097e-06,7.4504839910647795e-06,1.274904458598726e-05,1.2145631067961164e-05
BigIntBaseN,z196_b16,36,8.834805653710246e-06,7.423590504451039e-06,1.256532663316583e-05,1.1463917525773195e-05
BigIntBaseN,z196_b16,58,7.963375796178345e-06,7.243301955104996e-06,1.2028846153846154e-05,1.1149386845039019e-05
BigIntBaseN,z196_b16,62,7.909090909090909e-06,8.422558922558923e-06,1.168144690781797e-05,1.0932240437158469e-05
BigIntBaseN,z196_b16,64,7.921615201900237e-06,7.082861189801699e-06,1.18099173553719e-05,1.108980044345898e-05
BigIntBaseN,z196_b16,67,7.808743169398906e-06,7.155937052932762e-06,1.167561260210035e-05,1.1199105145413871e-05
BigIntBaseN,z0_b77,2,0.00021231250000000002,9.982178217821783e-05,0.00022668888888888888,0.00011115555555555557
BigIntBaseN,z0_b77,8,7.09290780141844e-05,4.7521327014218006e-05,7.472388059701493e-05,5.364171122994652e-05
BigIntBaseN,z0_b77,11,6.256875e-05,4.348260869565217e-05,7.376470588235293e-05,4.917156862745098e-05
BigIntBaseN,z0_b77,16,5.8894117647058825e-05,4.047177419354839e-05,5.9047058823529414e-05,4.4732142857142854e-05
BigIntBaseN,z0_b77,32,4.482142857142857e-05,3.485365853658536e-05,4.9205882352941174e-05,3.9588932806324114e-05
BigIntBaseN,z0_b77,36,4.8558252427184466e-05,3.445704467353952e-05,4.991542288557214e-05,4.1670833333333334e-05
BigIntBaseN,z0_b77,58,4.2931330472103004e-05,3.484668989547038e-05,4.6050458715596325e-05,3.930196078431372e-05
BigIntBaseN,z0_b77,62,4.219831223628692e-05,3.498951048951049e-05,4.655813953488372e-05,4.0897959183673465e-05
BigIntBaseN,z0_b77,64,4.299141630901287e-05,3.525e-05,4.56986301369863e-05,4.228270042194093e-05
BigIntBaseN,z0_b77,67,4.235864978902953e-05,3.953359683794466e-05,4.533031674208145e-05,4.062753036437247e-05
BigIntBaseN,z1_b77,2,0.00022063043478260869,0.00011187777777777777,0.0002473170731707317,0.00011296629213483146
BigIntBaseN,z1_b77,8,7.182142857142857e-05,4.998507462686567e-05,7.704615384615385e-05,5.601675977653631e-05
BigIntBaseN,z1_b77,11,6.28e-05,4.580365296803653e-05,7.457037037037037e-05,5.305820105820106e-05
BigIntBaseN,z1_b77,16,6.061212121212121e-05,4.2415254237288136e-05,6.032530120481928e-05,4.897073170731707e-05
BigIntBaseN,z1_b77,32,4.61697247706422e-05,3.7468164794007495e-05,5.1891191709844554e-05,4.320258620689655e-05
BigIntBaseN,z1_b77,36,4.6581395348837205e-05,3.731226765799257e-05,5.955952380952381e-05,4.212605042016807e-05
BigIntBaseN,z1_b77,58,4.344588744588744e-05,3.7074074074074075e-05,4.879512195121951e-05,4.438938053097345e-05
BigIntBaseN,z1_b77,62,4.122633744855968e-05,3.8329501915708816e-05,4.8931707317073174e-05,4.296137339055794e-05
BigIntBaseN,z1_b77,64,4.6623255813953487e-05,3.554255319148936e-05,4.4631111111111116e-05,3.874517374517375e-05
BigIntBaseN,z1_b77,67,3.930980392156863e-05,3.417747440273038e-05,4.4083700440528635e-05,3.820992366412214e-05
BigIntBaseN,z218_b77,2,0.00021438297872340426,0.00010172727272727273,0.00024042857142857142,0.00011385393258426966
BigIntBaseN,z218_b77,8,6.990277777777778e-05,4.8386473429951696e-05,7.481343283582089e-05,5.4005376344086024e-05
BigIntBaseN,z218_b77,11,6.245962732919255e-05,4.321120689655172e-05,7.01048951048951e-05,4.886829268292683e-05
BigIntBaseN,z218_b77,16,5.586111111111111e-05,4.276923076923077e-05,6.176543209876542e-05,4.94088669950739e-05
BigIntBaseN,z218_b77,32,4.6481481481481486e-05,3.8864341085271314e-05,5.13025641025641e-05,4.18125e-05
BigIntBaseN,z218_b77,36,4.606422018348624e-05,3.624275362318841e-05,5.116326530612245e-05,4.453333333333333e-05
BigIntBaseN,z218_b77,58,4.285897435897436e-05,3.6472727272727277e-05,4.789047619047619e-05,3.9239215686274506e-05
BigIntBaseN,z218_b77,62,4.043145161290322e-05,3.3771043771043775e-05,5.183937823834197e-05,3.939370078740157e-05
BigIntBaseN,z218_b77,64,4.0305220883534134e-05,3.8045627376425854e-05,4.513513513513513e-05,4.0305220883534134e-05
BigIntBaseN,z218_b77,67,3.981746031746032e-05,3.357046979865772e-05,4.576255707762557e-05,3.9773809523809525e-05
BigIntBaseN,z100_b77,2,0.00020939583333333333,0.00010121212121212121,0.00023024999999999999,0.00011301123595505617
BigIntBaseN,z100_b77,8,7.083098591549295e-05,5.521428571428572e-05,7.978571428571429e-05,5.308465608465609e-05
BigIntBaseN,z100_b77,11,7.013286713286714e-05,4.268936170212766e-05,6.667333333333332e-05,4.7695238095238095e-05
BigIntBaseN,z100_b77,16,5.4423913043478264e-05,4.086530612244898e-05,6.359493670886076e-05,4.505405405405406e-05
BigIntBaseN,z100_b77,32,4.505855855855856e-05,3.634057971014493e-05,5.102030456852791e-05,4.0853061224489796e-05
BigIntBaseN,z100_b77,36,4.411453744493392e-05,3.5091228070175437e-05,4.9960199004975126e-05,4.079268292682927e-05
BigIntBaseN,z100_b77,58,4.205882352941176e-05,3.357382550335571e-05,4.631018518518518e-05,3.8259541984732824e-05
BigIntBaseN,z100_b77,62,4.0615384615384615e-05,3.334333333333333e-05,4.4283185840707965e-05,3.7650375939849624e-05
BigIntBaseN,z100_b77,64,4.0599190283400814e-05,3.3464882943143814e-05,4.434070796460177e-05,3.982142857142857e-05
BigIntBaseN,z100_b77,67,4.0144e-05,3.349832775919733e-05,4.5207207207207206e-05,3.921960784313725e-05
BigIntBaseN,z196_b77,2,0.00021133333333333334,0.00010226530612244897,0.00023318604651162788,0.00011138888888888888
BigIntBaseN,z196_b77,8,6.834693877551021e-05,5.04321608040201e-05,7.661068702290077e-05,5.2513089005235606e-05
BigIntBaseN,z196_b77,11,6.240372670807454e-05,4.2897435897435896e-05,6.825850340136054e-05,4.83768115942029e-05
BigIntBaseN,z196_b77,16,5.5115384615384615e-05,4.125514403292181e-05,6.019760479041916e-05,4.8396135265700485e-05
BigIntBaseN,z196_b77,32,4.6032110091743124e-05,3.596057347670251e-05,5.1040816326530616e-05,4.1576763485477174e-05
BigIntBaseN,z196_b77,36,4.4635555555555554e-05,3.626811594202899e-05,5.050251256281407e-05,4.211764705882353e-05
BigIntBaseN,z196_b77,58,4.104508196721311e-05,3.3922033898305087e-05,4.9549504950495055e-05,3.876061776061776e-05
BigIntBaseN,z196_b77,62,4.3868421052631584e-05,3.336e-05,4.692056074766355e-05,3.859230769230769e-05
BigIntBaseN,z196_b77,64,4.0305220883534134e-05,3.3858108108108105e-05,4.469196428571429e-05,3.920703125e-05
BigIntBaseN,z196_b77,67,4.293162393162393e-05,3.360738255033557e-05,4.591284403669725e-05,3.864092664092664e-05
BigIntBaseN,z0_b513,2,0.0040813333333333335,0.001387,0.004051333333333333,0.001421625
BigIntBaseN,z0_b513,8,0.0014648571428571427,0.0007472142857142857,0.0015488571428571428,0.0007743846153846154
BigIntBaseN,z0_b513,11,0.001282625,0.0007060666666666666,0.001328125,0.0007237142857142858
BigIntBaseN,z0_b513,16,0.0011646666666666667,0.0006682666666666667,0.0011684444444444444,0.0007145
BigIntBaseN,z0_b513,32,0.0009677272727272728,0.0006150588235294118,0.0009782727272727271,0.00065
BigIntBaseN,z0_b513,36,0.0009216363636363636,0.0006087647058823529,0.0009216363636363636,0.00064925
BigIntBaseN,z0_b513,58,0.0008157692307692308,0.0006005294117647058,0.00083575,0.0006122941176470589
BigIntBaseN,z0_b513,62,0.0008089230769230769,0.0005828333333333333,0.0008555,0.0006039411764705882
BigIntBaseN,z0_b513,64,0.0007952307692307692,0.0006002941176470589,0.0008095384615384616,0.0006021764705882353
BigIntBaseN,z0_b513,67,0.0008198461538461539,0.0005921764705882353,0.0008036923076923078,0.0005913529411764706
BigIntBaseN,z1_b513,2,0.0040030000000000005,0.0014302857142857142,0.004137666666666667,0.0014465714285714286
BigIntBaseN,z1_b513,8,0.0014592857142857144,0.0007715384615384616,0.0014762857142857143,0.0007844615384615385
BigIntBaseN,z1_b513,11,0.0012855,0.0007051333333333333,0.001317125,0.0007543571428571428
BigIntBaseN,z1_b513,16,0.0011616666666666668,0.0006936,0.0011483333333333335,0.0007210714285714286
BigIntBaseN,z1_b513,32,0.000979181818181818,0.0006136470588235294,0.0009580000000000001,0.00063325
BigIntBaseN,z1_b513,36,0.0009104545454545455,0.0006067058823529412,0.0009201818181818183,0.0006303125
BigIntBaseN,z1_b513,58,0.0008216153846153846,0.0006062941176470588,0.00085125,0.0006023529411764706
BigIntBaseN,z1_b513,62,0.0008142307692307692,0.0006108823529411765,0.0008126153846153846,0.0005944117647058824
BigIntBaseN,z1_b513,64,0.0007900769230769231,0.0005897058823529411,0.0008107692307692308,0.000633
BigIntBaseN,z1_b513,67,0.0007931538461538462,0.0005914705882352941,0.0008027692307692308,0.0005938823529411765
BigIntBaseN,z218_b513,2,0.004011666666666667,0.001402125,0.0041003333333333334,0.0014255
BigIntBaseN,z218_b513,8,0.0014762857142857143,0.0007894615384615385,0.0014961428571428571,0.0007692142857142857
BigIntBaseN,z218_b513,11,0.001288375,0.0007195,0.00130325,0.0007190714285714285
BigIntBaseN,z218_b513,16,0.0011292222222222222,0.000665375,0.001145111111111111,0.000707
BigIntBaseN,z218_b513,32,0.0009354545454545455,0.0006122941176470589,0.0009744545454545454,0.0006290625
BigIntBaseN,z218_b513,36,0.0009058333333333333,0.0006171176470588235,0.0009140909090909091,0.0006263125
BigIntBaseN,z218_b513,58,0.0008408333333333333,0.0006216470588235294,0.0008434166666666667,0.0005991764705882354
BigIntBaseN,z218_b513,62,0.0007991538461538462,0.0005892941176470588,0.0008148461538461538,0.0006038235294117647
BigIntBaseN,z218_b513,64,0.0007913846153846155,0.0005805555555555555,0.0008112307692307692,0.0006409375
BigIntBaseN,z218_b513,67,0.0007943076923076924,0.000598235294117647,0.0008083076923076923,0.0006012941176470588
BigIntBaseN,z100_b513,2,0.004030333333333333,0.0014295714285714287,0.004107666666666667,0.001429875
BigIntBaseN,z100_b513,8,0.0015167142857142857,0.0007559999999999999,0.0014777142857142858,0.0007852307692307692
BigIntBaseN,z100_b513,11,0.001271125,0.0007049333333333333,0.001305,0.0007195
BigIntBaseN,z100_b513,16,0.0011378888888888888,0.0006697333333333333,0.0011775555555555556,0.0006940000000000001
BigIntBaseN,z100_b513,32,0.0009495454545454545,0.0006176470588235294,0.0009540909090909092,0.000635625
BigIntBaseN,z100_b513,36,0.0009195454545454546,0.00062525,0.0009261818181818181,0.0006439375
BigIntBaseN,z100_b513,58,0.0008359166666666667,0.0005978235294117647,0.0008266153846153846,0.0006014117647058824
BigIntBaseN,z100_b513,62,0.0007972307692307693,0.0005812222222222222,0.0008143846153846154,0.0005964705882352941
BigIntBaseN,z100_b513,64,0.0008576666666666667,0.0005979411764705883,0.0008749166666666666,0.0006041764705882354
BigIntBaseN,z100_b513,67,0.0007866923076923077,0.000581,0.0008010000000000001,0.0005984705882352942
BigIntBaseN,z196_b513,2,0.004019666666666667,0.001405125,0.004109666666666667,0.0014465714285714286
BigIntBaseN,z196_b513,8,0.0015227142857142857,0.0007416428571428572,0.0014714285714285714,0.0007610714285714286
BigIntBaseN,z196_b513,11,0.001298625,0.0007063333333333333,0.001309875,0.0007229285714285714
BigIntBaseN,z196_b513,16,0.001135,0.0006731333333333333,0.0011846666666666666,0.0007042
BigIntBaseN,z196_b513,32,0.0009465454545454545,0.0006105882352941176,0.0009560909090909091,0.00063425
BigIntBaseN,z196_b513,36,0.0009025833333333334,0.0006128823529411764,0.0009337272727272728,0.0006228823529411765
BigIntBaseN,z196_b513,58,0.0008483333333333333,0.0005984117647058824,0.0008288461538461539,0.0005984117647058824
BigIntBaseN,z196_b513,62,0.0008031538461538462,0.0005837222222222222,0.0008196153846153846,0.0005940588235294118
BigIntBaseN,z196_b513,64,0.000797076923076923,0.0005812222222222222,0.0008643333333333333,0.0006072352941176471
BigIntBaseN,z196_b513,67,0.0007836153846153846,0.0005772222222222222,0.0007993846153846154,0.0005968823529411765
BigIntBaseN,z0_b732,2,0.008036,0.0029425,0.0078905,0.00297675
BigIntBaseN,z0_b732,8,0.00277975,0.0014668571428571428,0.00280425,0.0015597142857142858
BigIntBaseN,z0_b732,11,0.002463,0.0013945,0.002502,0.0014468571428571427
BigIntBaseN,z0_b732,16,0.0022636,0.001322125,0.0022382,0.001352625
BigIntBaseN,z0_b732,32,0.0018246666666666665,0.0012018888888888888,0.001838,0.0012386666666666666
BigIntBaseN,z0_b732,36,0.00179,0.0012191111111111111,0.0018406666666666667,0.0012482222222222222
BigIntBaseN,z0_b732,58,0.0016175714285714285,0.001167,0.0016222857142857143,0.0011685555555555555
BigIntBaseN,z0_b732,62,0.001574,0.0011465555555555556,0.001622857142857143,0.0012083333333333332
BigIntBaseN,z0_b732,64,0.0015705714285714286,0.0011536666666666666,0.0016085714285714284,0.0011762222222222222
BigIntBaseN,z0_b732,67,0.0015814285714285715,0.0011428888888888888,0.0015814285714285715,0.0011715555555555555
BigIntBaseN,z1_b732,2,0.0078505,0.00285075,0.0077305,0.00291825
BigIntBaseN,z1_b732,8,0.00290925,0.001503857142857143,0.00282875,0.0015115714285714285
BigIntBaseN,z1_b732,11,0.0024736000000000003,0.0014372857142857143,0.00251025,0.0014432857142857142
BigIntBaseN,z1_b732,16,0.0022018,0.001323375,0.002202,0.001330625
BigIntBaseN,z1_b732,32,0.001825,0.0012085555555555556,0.0018651666666666667,0.0012695
BigIntBaseN,z1_b732,36,0.0017921666666666667,0.0012037777777777778,0.001797,0.0012258888888888888
BigIntBaseN,z1_b732,58,0.0016297142857142858,0.0011697777777777776,0.0016474285714285716,0.0011797777777777779
BigIntBaseN,z1_b732,62,0.0016204285714285715,0.0011703333333333333,0.0017665,0.0011646666666666667
BigIntBaseN,z1_b732,64,0.0016027142857142857,0.0011465555555555556,0.0016111428571428572,0.0011749999999999998
