BigIntBaseN,z0_b1,2,2.6231313926042486e-06,2.214032757857459e-06,1.0873913043478262e-05,8.502124044180119e-06
BigIntBaseN,z1_b732,67,0.0015755714285714286,0.0011563333333333332,0.0016801428571428573,0.0011647777777777776
BigIntBaseN,z218_b732,2,0.0076925,0.00280075,0.0078285,0.0028675
BigIntBaseN,z218_b732,8,0.0028095,0.0014962857142857143,0.00296875,0.0015270000000000001
BigIntBaseN,z218_b732,11,0.00251525,0.0014585714285714286,0.0025485,0.00142775
BigIntBaseN,z218_b732,16,0.002186,0.001344,0.0022096,0.001356
BigIntBaseN,z218_b732,32,0.0018824999999999998,0.00129025,0.0018655,0.0012451111111111111
BigIntBaseN,z218_b732,36,0.0017826666666666668,0.0012314444444444445,0.0017938333333333333,0.0012125555555555557
BigIntBaseN,z218_b732,58,0.0016159999999999998,0.0011964444444444444,0.0017131666666666667,0.001196
BigIntBaseN,z218_b732,62,0.00162,0.0011491111111111112,0.001611,0.0011724444444444445
BigIntBaseN,z218_b732,64,0.001591714285714286,0.0011627777777777778,0.0016070000000000001,0.0012192222222222222
BigIntBaseN,z218_b732,67,0.00158,0.0011628888888888889,0.0015985714285714286,0.001158888888888889
BigIntBaseN,z100_b732,2,0.007698,0.00285225,0.007898,0.00302575
BigIntBaseN,z100_b732,8,0.0027905,0.0014998571428571428,0.00285675,0.0014912857142857143
BigIntBaseN,z100_b732,11,0.0024596,0.0014335,0.0025177999999999997,0.0015374285714285715
BigIntBaseN,z100_b732,16,0.0023898,0.00137125,0.00250475,0.00149025
BigIntBaseN,z100_b732,32,0.0018343333333333334,0.001279625,0.0019971666666666666,0.00129075
BigIntBaseN,z100_b732,36,0.0018989999999999999,0.00125175,0.0020101999999999997,0.00134425
BigIntBaseN,z100_b732,58,0.0017066666666666669,0.001294,0.0017423333333333334,0.0012525
BigIntBaseN,z100_b732,62,0.0018083333333333335,0.0012573333333333334,0.0017000000000000001,0.00125775
BigIntBaseN,z100_b732,64,0.0017130000000000001,0.00128075,0.0017368333333333333,0.001254
BigIntBaseN,z100_b732,67,0.0017540000000000001,0.0011993333333333333,0.0016485714285714285,0.0012337777777777777
BigIntBaseN,z196_b732,2,0.0080925,0.003402,0.008949,0.00378
BigIntBaseN,z196_b732,8,0.0035443333333333334,0.0018933333333333335,0.0034813333333333332,0.0017475
BigIntBaseN,z196_b732,11,0.002606,0.0014847142857142856,0.00282475,0.0014651428571428571
BigIntBaseN,z196_b732,16,0.0023406,0.0014575714285714285,0.0022928000000000002,0.001406375
BigIntBaseN,z196_b732,32,0.0019486666666666665,0.0012632222222222222,0.001966166666666667,0.00134125
BigIntBaseN,z196_b732,36,0.0019388333333333332,0.0012334444444444443,0.0019571666666666665,0.001258
BigIntBaseN,z196_b732,58,0.0016209999999999998,0.001261125,0.0017205,0.0012266666666666667
BigIntBaseN,z196_b732,62,0.0017696666666666668,0.0012132222222222223,0.001653,0.001258875
BigIntBaseN,z196_b732,64,0.0015744285714285715,0.001156111111111111,0.0016012857142857144,0.0012064444444444444
BigIntBaseN,z196_b732,67,0.0015992857142857143,0.0011597777777777778,0.0016285714285714287,0.0012242222222222222
LoopBaseN,z0_b1,2,5.796639629200463e-06,1.0285714285714285e-05,4.187029288702929e-05,0.00013694594594594595
LoopBaseN,z0_b1,8,3.3702830188679243e-06,4.2666382252559725e-06,1.6120772946859903e-05,2.874137931034483e-05
LoopBaseN,z0_b1,11,3.169889064976228e-06,4.7920459990416864e-06,1.5598130841121495e-05,2.2146017699115042e-05
LoopBaseN,z0_b1,16,2.9702999702999702e-06,3.035497572815534e-06,1.3053455019556715e-05,1.8926275992438564e-05
LoopBaseN,z0_b1,32,2.561731557377049e-06,3.213688946015424e-06,1.1765882352941176e-05,1.6164781906300482e-05
LoopBaseN,z0_b1,36,2.816671360180231e-06,3.0336669699727028e-06,1.2615384615384616e-05,1.3485175202156333e-05
LoopBaseN,z0_b1,58,2.7695929105510936e-06,3.232730794060684e-06,1.1097560975609756e-05,1.3120576671035388e-05
LoopBaseN,z0_b1,62,2.615625816566501e-06,3.344366432631227e-06,1.073175965665236e-05,1.2078502415458937e-05
LoopBaseN,z0_b1,64,2.814293753517164e-06,3.0263237518910744e-06,1.1956989247311827e-05,1.2559598494353826e-05
LoopBaseN,z0_b1,67,2.8016806722689075e-06,3.2157556270096463e-06,1.0629904559915164e-05,1.2269607843137256e-05
LoopBaseN,z1_b1,2,4.880546075085324e-06,6.048972188633616e-06,3.818320610687023e-05,0.00011761627906976745
LoopBaseN,z1_b1,8,2.675494917067951e-06,3.102667493796526e-06,1.5403076923076922e-05,2.6764705882352942e-05
LoopBaseN,z1_b1,11,2.7568832599118942e-06,3.146947765890497e-06,1.5593457943925234e-05,1.9013307984790875e-05
LoopBaseN,z1_b1,16,2.8460443938531586e-06,3.0524870308208725e-06,1.3308510638297871e-05,1.9296724470134873e-05
LoopBaseN,z1_b1,32,1.986690504568931e-06,2.415700483091787e-06,1.0947483588621443e-05,1.4365853658536584e-05
LoopBaseN,z1_b1,36,2.2622061482820975e-06,2.165872672152447e-06,1.1883610451306413e-05,1.3619047619047619e-05
LoopBaseN,z1_b1,58,2.1734028683181228e-06,2.3785969084423305e-06,1.0034102306920764e-05,1.2535087719298245e-05
LoopBaseN,z1_b1,62,2.097024308466052e-06,2.2441103881534665e-06,1.1051933701657459e-05,1.1955794504181602e-05
LoopBaseN,z1_b1,64,2.1982417582417585e-06,2.2094102054340625e-06,1.0056281407035174e-05,1.2481296758104738e-05
LoopBaseN,z1_b1,67,2.018772708922083e-06,2.427427184466019e-06,9.37863167760075e-06,1.041875e-05
LoopBaseN,z218_b1,2,7.050035236081749e-06,1.181582054309327e-05,4.260851063829787e-05,0.000141
LoopBaseN,z218_b1,8,3.989629038691664e-06,4.752969121140143e-06,1.8161524500907443e-05,3.1475e-05
LoopBaseN,z218_b1,11,3.9541501976284585e-06,5.0115230460921845e-06,1.6825210084033614e-05,2.3847619047619048e-05
LoopBaseN,z218_b1,16,3.613078034682081e-06,4.042441390460792e-06,1.468575624082232e-05,1.8506469500924214e-05
LoopBaseN,z218_b1,32,3.3492967180174146e-06,4.054722334819619e-06,1.2890463917525774e-05,1.4405755395683453e-05
LoopBaseN,z218_b1,36,3.313680026498841e-06,3.8487879953828395e-06,1.5040601503759399e-05,1.4271041369472183e-05
LoopBaseN,z218_b1,58,3.3844331641285955e-06,3.873353989155693e-06,1.1418949771689498e-05,1.2834615384615386e-05
LoopBaseN,z218_b1,62,3.3144466534128563e-06,3.7456993268511596e-06,1.1330690826727066e-05,1.2755414012738852e-05
LoopBaseN,z218_b1,64,3.4919692737430165e-06,3.7251396648044696e-06,1.1413911060433295e-05,1.2981841763942932e-05
LoopBaseN,z218_b1,67,3.342914438502674e-06,3.788636363636364e-06,1.1288939051918737e-05,1.2692893401015229e-05
LoopBaseN,z100_b1,2,6.167077681874229e-06,1.0404365904365905e-05,3.8829457364341086e-05,0.00013742465753424656
LoopBaseN,z100_b1,8,3.547163120567376e-06,4.245331069609508e-06,1.6685e-05,2.647883597883598e-05
LoopBaseN,z100_b1,11,3.425e-06,4.259369676320272e-06,1.5414483821263484e-05,2.1107594936708862e-05
LoopBaseN,z100_b1,16,2.8835399250504466e-06,3.543393552957846e-06,1.3188405797101449e-05,1.7366319444444444e-05
LoopBaseN,z100_b1,32,2.9319847552037524e-06,3.295551894563427e-06,1.1935560859188545e-05,1.3626702997275204e-05
LoopBaseN,z100_b1,36,2.9776719261685027e-06,3.309728656518862e-06,1.1688084112149533e-05,1.4616058394160584e-05
LoopBaseN,z100_b1,58,2.936014088641033e-06,3.3387850467289717e-06,1.0839653304442037e-05,1.2312423124231241e-05
LoopBaseN,z100_b1,62,2.9254167885346594e-06,3.3354451483827943e-06,1.1045253863134658e-05,1.2257352941176471e-05
LoopBaseN,z100_b1,64,3.003303303303303e-06,3.3549144582354912e-06,1.14902411021814e-05,1.2022836538461538e-05
LoopBaseN,z100_b1,67,2.95596926713948e-06,3.347389558232932e-06,1.0698395721925133e-05,1.208695652173913e-05
LoopBaseN,z196_b1,2,6.488975356679636e-06,1.0745435016111708e-05,3.876061776061776e-05,0.00013186842105263158
LoopBaseN,z196_b1,8,3.935090479937057e-06,4.706020696142992e-06,1.7442508710801392e-05,2.6943548387096776e-05
LoopBaseN,z196_b1,11,3.807765511990864e-06,4.6011959521619135e-06,1.5910969793322733e-05,2.167316017316017e-05
LoopBaseN,z196_b1,16,3.2368932038834955e-06,3.632764257173992e-06,1.4386494252873562e-05,1.816333938294011e-05
LoopBaseN,z196_b1,32,3.264360313315927e-06,3.773962264150943e-06,1.22997542997543e-05,1.5734276729559747e-05
LoopBaseN,z196_b1,36,3.3270126413838987e-06,3.665445218028582e-06,1.248079306071871e-05,1.4154172560113155e-05
LoopBaseN,z196_b1,58,3.2393134715025907e-06,4.182274247491639e-06,1.1366628830874007e-05,1.395955369595537e-05
LoopBaseN,z196_b1,62,3.3741565452091765e-06,3.967869892899643e-06,1.230258302583026e-05,1.320580474934037e-05
LoopBaseN,z196_b1,64,3.6301667875271936e-06,3.7440119760479043e-06,1.2876447876447877e-05,1.5024024024024022e-05
LoopBaseN,z196_b1,67,3.8827639751552796e-06,4.102132895816243e-06,1.1970095693779905e-05,1.4782865583456424e-05
LoopBaseN,z0_b2,2,1.1803066037735849e-05,2.9554572271386432e-05,5.216580310880829e-05,0.00019729411764705883
LoopBaseN,z0_b2,8,6.033172496984319e-06,7.700538876058506e-06,2.2714285714285713e-05,3.438831615120275e-05
LoopBaseN,z0_b2,11,5.075596144089295e-06,6.9965034965034965e-06,1.8527777777777778e-05,2.756749311294766e-05
LoopBaseN,z0_b2,16,4.498875393612236e-06,5.0499747602221105e-06,1.716466552315609e-05,2.215929203539823e-05
LoopBaseN,z0_b2,32,4.730023640661939e-06,5.349732620320856e-06,1.4526850507982584e-05,2.0706004140786748e-05
LoopBaseN,z0_b2,36,3.5862316242380785e-06,4.252125850340136e-06,1.453265602322206e-05,1.742682926829268e-05
LoopBaseN,z0_b2,58,3.930058939096267e-06,4.241730279898219e-06,1.3880721220527045e-05,1.684006734006734e-05
LoopBaseN,z0_b2,62,3.572141075881724e-06,4.3795971978984236e-06,1.2370828182941903e-05,1.3262251655629139e-05
LoopBaseN,z0_b2,64,3.623913043478261e-06,3.91620986687549e-06,1.2020432692307692e-05,1.3456989247311828e-05
LoopBaseN,z0_b2,67,3.663369963369963e-06,4.064581640942324e-06,1.2316502463054186e-05,1.3801379310344827e-05
LoopBaseN,z1_b2,2,1.2663291139240507e-05,2.759504132231405e-05,5.395698924731183e-05,0.00019175471698113208
LoopBaseN,z1_b2,8,5.939429928741093e-06,7.666666666666667e-06,2.081081081081081e-05,3.5408450704225355e-05
LoopBaseN,z1_b2,11,5.058139534883721e-06,6.8393711551606286e-06,1.8240437158469948e-05,2.7424657534246574e-05
LoopBaseN,z1_b2,16,4.5033768572715e-06,5.1452026680348895e-06,1.731833910034602e-05,2.165151515151515e-05
LoopBaseN,z1_b2,32,4.473166368515206e-06,5.686185332575327e-06,1.5510077519379847e-05,1.885310734463277e-05
LoopBaseN,z1_b2,36,4.277587681779298e-06,5.403025391680173e-06,1.5203647416413375e-05,1.7375e-05
LoopBaseN,z1_b2,58,3.8300153139356814e-06,4.039176090468497e-06,1.3633514986376022e-05,1.7183848797250857e-05
LoopBaseN,z1_b2,62,3.739065420560748e-06,4.2656716417910445e-06,1.2533834586466166e-05,1.4412103746397695e-05
LoopBaseN,z1_b2,64,3.982875348466746e-06,4.089329021827001e-06,1.2701776649746194e-05,1.378099173553719e-05
LoopBaseN,z1_b2,67,3.814263920671243e-06,4.397362637362638e-06,1.2719186785260483e-05,1.576692913385827e-05
LoopBaseN,z218_b2,2,1.2276073619631901e-05,2.8016806722689075e-05,5.1343589743589744e-05,0.00019240384615384616
LoopBaseN,z218_b2,8,5.9648181276088255e-06,7.217171717171717e-06,2.063298969072165e-05,3.3922033898305087e-05
LoopBaseN,z218_b2,11,5.759355210132413e-06,6.977684797768479e-06,2.0370672097759675e-05,2.9034782608695653e-05
LoopBaseN,z218_b2,16,5.484100877192982e-06,5.774249422632794e-06,1.8119565217391307e-05,2.3925837320574163e-05
LoopBaseN,z218_b2,32,4.766920877025738e-06,5.253676470588235e-06,1.610576923076923e-05,2.136965811965812e-05
LoopBaseN,z218_b2,36,4.628412771864878e-06,5.2028081123244926e-06,1.5525581395348837e-05,1.7194158075601374e-05
LoopBaseN,z218_b2,58,4.672582905184493e-06,4.902008819206272e-06,1.4214488636363637e-05,1.5634375e-05
LoopBaseN,z218_b2,62,4.617728531855956e-06,5.498625618471688e-06,1.361360544217687e-05,1.537327188940092e-05
LoopBaseN,z218_b2,64,4.511502029769959e-06,4.956392467789891e-06,1.3824585635359116e-05,1.531145038167939e-05
LoopBaseN,z218_b2,67,4.634383688600556e-06,5.233385661957091e-06,1.3494609164420485e-05,1.596969696969697e-05
LoopBaseN,z100_b2,2,1.1800707547169812e-05,2.6489417989417987e-05,5.155670103092784e-05,0.00018347272727272726
LoopBaseN,z100_b2,8,5.096790626591951e-06,6.692307692307692e-06,2.0023952095808383e-05,3.2800000000000004e-05
LoopBaseN,z100_b2,11,5.105666156202144e-06,6.50227420402859e-06,1.9076190476190476e-05,2.6336842105263156e-05
LoopBaseN,z100_b2,16,4.533242876526459e-06,5.2581493165089375e-06,1.5840189873417723e-05,2.1780434782608697e-05
LoopBaseN,z100_b2,32,3.9514026076649545e-06,4.358169934640523e-06,1.4147100424328148e-05,1.7440766550522648e-05
LoopBaseN,z100_b2,36,4.264818763326226e-06,4.456773618538324e-06,1.346164199192463e-05,1.5838607594936708e-05
LoopBaseN,z100_b2,58,3.924284032954099e-06,4.388767003071523e-06,1.2502500000000001e-05,1.3880721220527045e-05
LoopBaseN,z100_b2,62,3.915068493150685e-06,4.234970364098222e-06,1.2773946360153258e-05,1.4074542897327707e-05
LoopBaseN,z100_b2,64,3.856923076923077e-06,4.323249783923941e-06,1.3207124010554091e-05,1.3694938440492476e-05
LoopBaseN,z100_b2,67,3.961188118811882e-06,4.2733874412644175e-06,1.2197560975609757e-05,1.4145685997171145e-05
LoopBaseN,z196_b2,2,1.2351851851851852e-05,2.9470588235294117e-05,4.8921951219512196e-05,0.00018687037037037036
LoopBaseN,z196_b2,8,5.939429928741093e-06,8.015224358974359e-06,2.0941422594142258e-05,3.201277955271565e-05
LoopBaseN,z196_b2,11,5.405186385737439e-06,6.86547700754976e-06,1.897912713472486e-05,2.9277777777777775e-05
LoopBaseN,z196_b2,16,4.752969121140143e-06,5.656674208144796e-06,1.6665557404326123e-05,2.2642533936651583e-05
LoopBaseN,z196_b2,32,4.7870813397129185e-06,5.7832369942196535e-06,1.5073795180722893e-05,1.8095840867992767e-05
LoopBaseN,z196_b2,36,4.172715894868586e-06,4.968206656731247e-06,1.4320457796852646e-05,1.8183636363636362e-05
LoopBaseN,z196_b2,58,4.206635867282654e-06,4.770147830233667e-06,1.4389928057553957e-05,1.63562091503268e-05
LoopBaseN,z196_b2,62,4.168333333333334e-06,4.663869463869464e-06,1.2868894601542416e-05,1.4693098384728339e-05
LoopBaseN,z196_b2,64,4.41155712395236e-06,4.779741997133302e-06,1.3e-05,1.4343839541547277e-05
LoopBaseN,z196_b2,67,4.1985726280436605e-06,4.655188459748721e-06,1.3074509803921568e-05,1.4596209912536442e-05
LoopBaseN,z0_b0,2,1.3320458177943526e-06,1.4826563889712423e-06,2.964497041420118e-05,8.974107142857143e-05
LoopBaseN,z0_b0,8,1.2780830670926516e-06,1.4860326894502227e-06,1.2537593984962406e-05,1.822040072859745e-05
LoopBaseN,z0_b0,11,1.3009885535900105e-06,1.4574468085106382e-06,1.1250843644544432e-05,1.4979041916167663e-05
LoopBaseN,z0_b0,16,1.358598207008965e-06,1.490315852205006e-06,1.006841046277666e-05,1.2899484536082474e-05
LoopBaseN,z0_b0,32,1.2867987647967061e-06,1.4398214799884824e-06,9.565009560229445e-06,1.144279176201373e-05
LoopBaseN,z0_b0,36,1.2904516129032257e-06,1.4698016164584865e-06,8.616709732988804e-06,1.0792880258899676e-05
LoopBaseN,z0_b0,58,1.3001820072802912e-06,1.5680464095327689e-06,9.13972602739726e-06,1.019979612640163e-05
LoopBaseN,z0_b0,62,1.3300970873786408e-06,1.4900356930398573e-06,8.760945709281962e-06,1.0026052104208416e-05
LoopBaseN,z0_b0,64,1.2902851245000645e-06,1.5263238211506181e-06,8.633304572907678e-06,1.0186354378818737e-05
LoopBaseN,z0_b0,67,1.300520156046814e-06,1.4502610208816704e-06,9.640655105973025e-06,9.742940603700096e-06
LoopBaseN,z1_b0,2,1.3249867514573397e-06,1.4816296296296296e-06,2.626509186351706e-05,7.752307692307693e-05
LoopBaseN,z1_b0,8,1.3424161073825503e-06,1.5059478994127389e-06,1.1582175925925927e-05,1.6189320388349515e-05
LoopBaseN,z1_b0,11,1.3286834064036136e-06,1.4833877187778106e-06,1.1218609865470853e-05,1.4688693098384728e-05
LoopBaseN,z1_b0,16,1.3185234014502307e-06,1.4726148409893994e-06,1.1182122905027932e-05,1.339491298527443e-05
LoopBaseN,z1_b0,32,1.3206127030239007e-06,1.4514584240313453e-06,8.755030621172354e-06,9.941351888667992e-06
LoopBaseN,z1_b0,36,1.3471174568965518e-06,1.4807521468759254e-06,8.429654591406907e-06,1.0069416498993964e-05
LoopBaseN,z1_b0,58,1.4201049198922445e-06,1.4955143540669858e-06,8.18494271685761e-06,8.57975986277873e-06
LoopBaseN,z1_b0,62,1.432808022922636e-06,1.5060984791447073e-06,8.246496290189612e-06,9.039747064137309e-06
LoopBaseN,z1_b0,64,1.3334666666666666e-06,1.4774708228689614e-06,8.241350906095552e-06,9.540437678401522e-06
LoopBaseN,z1_b0,67,1.393479169569458e-06,1.453000145285486e-06,8.092233009708738e-06,8.775438596491228e-06
LoopBaseN,z218_b0,2,2.026337115072934e-06,2.3038470398525682e-06,2.9494117647058825e-05,9.194495412844036e-05
LoopBaseN,z218_b0,8,2.065248812719389e-06,2.4496693607641443e-06,1.4800295857988166e-05,1.9416666666666667e-05
LoopBaseN,z218_b0,11,2.084375e-06,2.3282122905027936e-06,1.3091623036649215e-05,1.7516637478108583e-05
LoopBaseN,z218_b0,16,2.0143001007049346e-06,2.2636939791760976e-06,1.1310734463276835e-05,1.4644216691068815e-05
LoopBaseN,z218_b0,32,2.1743478260869565e-06,2.275995449374289e-06,1.078771551724138e-05,1.2700507614213198e-05
LoopBaseN,z218_b0,36,1.991636798088411e-06,2.2463507747585897e-06,1.052842105263158e-05,1.2782886334610473e-05
LoopBaseN,z218_b0,58,2.041020408163265e-06,2.261361067148994e-06,1.043378519290928e-05,1.0839653304442037e-05
LoopBaseN,z218_b0,62,2.041020408163265e-06,2.2929848693259975e-06,9.83677482792527e-06,1.1129032258064516e-05
LoopBaseN,z218_b0,64,2.004810583283223e-06,2.2806657546739626e-06,9.695736434108527e-06,1.1013201320132014e-05
LoopBaseN,z218_b0,67,2.1802921299324175e-06,2.25321018247353e-06,1.0025050100200401e-05,1.1142538975501112e-05
LoopBaseN,z100_b0,2,1.6419307174519783e-06,1.8693457943925233e-06,2.8354107648725213e-05,8.570940170940171e-05
LoopBaseN,z100_b0,8,1.6628428927680799e-06,1.9210526315789474e-06,1.3670765027322405e-05,1.9492217898832684e-05
LoopBaseN,z100_b0,11,1.7863904268619396e-06,1.8523800703834043e-06,1.1498850574712645e-05,1.5231354642313546e-05
LoopBaseN,z100_b0,16,1.6387022775684088e-06,1.8777694329703342e-06,1.0740343347639485e-05,1.3410187667560324e-05
LoopBaseN,z100_b0,32,1.6886712814452136e-06,1.9470508078645127e-06,1.0294238683127572e-05,1.1926102502979738e-05
LoopBaseN,z100_b0,36,1.6546988749172733e-06,2.1206530958439354e-06,9.669565217391305e-06,1.0710920770877945e-05
LoopBaseN,z100_b0,58,1.683953527529887e-06,1.806865401987353e-06,9.175229357798165e-06,1.0815135135135137e-05
LoopBaseN,z100_b0,62,1.721935261707989e-06,1.8630774962742175e-06,9.184573002754822e-06,1.0595338983050849e-05
LoopBaseN,z100_b0,64,1.6330829523187458e-06,1.8487985212569318e-06,9.092727272727273e-06,1.0382780082987552e-05
LoopBaseN,z100_b0,67,1.6945103354794983e-06,1.8802406467381086e-06,9.602687140115162e-06,1.0477486910994764e-05
LoopBaseN,z196_b0,2,1.9582925396514586e-06,2.1999560052793664e-06,2.882420749279539e-05,8.65e-05
LoopBaseN,z196_b0,8,1.941005239666214e-06,2.206972639011474e-06,1.3522972972972973e-05,1.9421359223300973e-05
LoopBaseN,z196_b0,11,2.064616019818332e-06,2.21011931064958e-06,1.1860189573459715e-05,1.5944267515923566e-05
LoopBaseN,z196_b0,16,1.9426961926961927e-06,2.234361036639857e-06,1.1741217798594847e-05,1.4576419213973799e-05
LoopBaseN,z196_b0,32,2.019995960412038e-06,2.1793028322440087e-06,1.1138084632516704e-05,1.3026041666666667e-05
LoopBaseN,z196_b0,36,1.929949826321883e-06,2.1869669801005903e-06,9.694767441860465e-06,1.1280721533258173e-05
LoopBaseN,z196_b0,58,2.021220695230396e-06,2.1807675534234626e-06,9.917740336967295e-06,1.1116666666666666e-05
LoopBaseN,z196_b0,62,2.071029198591841e-06,2.2866941015089166e-06,9.705140640155188e-06,1.1296839729119639e-05
LoopBaseN,z196_b0,64,1.942318896873179e-06,2.2360831656606305e-06,9.7734375e-06,1.1096452328159646e-05
LoopBaseN,z196_b0,67,1.9550430023455825e-06,2.169885007593838e-06,9.698643410852714e-06,1.2207317073170732e-05
LoopBaseN,z0_b3,2,1.8146739130434783e-05,5.240314136125655e-05,6.117073170731706e-05,0.0002465853658536585
LoopBaseN,z0_b3,8,7.581060606060607e-06,1.067556029882604e-05,2.4660098522167486e-05,4.132644628099173e-05
LoopBaseN,z0_b3,11,6.9451388888888885e-06,9.523311132254995e-06,2.18471615720524e-05,3.1933121019108276e-05
LoopBaseN,z0_b3,16,5.83265306122449e-06,7.456780923994039e-06,1.8436464088397792e-05,2.6018181818181818e-05
LoopBaseN,z0_b3,32,5.425162689804773e-06,6.191831683168316e-06,1.6770519262981575e-05,2.417391304347826e-05
LoopBaseN,z0_b3,36,5.2892649391856166e-06,6.5342913128674076e-06,1.5909379968203497e-05,1.9053333333333333e-05
LoopBaseN,z0_b3,58,4.7196790939122225e-06,5.028154851684263e-06,1.4820740740740742e-05,1.6686666666666667e-05
LoopBaseN,z0_b3,62,4.639146567717996e-06,4.962301587301588e-06,1.4891369047619048e-05,1.7334488734835355e-05
