BigIntBaseN,z0_b1,2,2.6231313926042486e-06,2.214032757857459e-06,1.0873913043478262e-05,8.502124044180119e-06
LoopBaseN,z0_b3,64,4.644382544103993e-06,5.022088353413655e-06,1.421590909090909e-05,1.687689713322091e-05
LoopBaseN,z0_b3,67,4.651324965132497e-06,5.133983572895277e-06,1.4264957264957265e-05,1.7376736111111113e-05
LoopBaseN,z1_b3,2,1.992231075697211e-05,5.2915343915343914e-05,5.982738095238095e-05,0.00024316666666666665
LoopBaseN,z1_b3,8,7.554380664652568e-06,1.05205047318612e-05,2.42590799031477e-05,4.048987854251012e-05
LoopBaseN,z1_b3,11,6.849418206707734e-06,9.00900090009001e-06,2.201978021978022e-05,3.5288732394366195e-05
LoopBaseN,z1_b3,16,6.021673690547863e-06,8.205086136177194e-06,1.8948863636363635e-05,2.607552083333333e-05
LoopBaseN,z1_b3,32,5.392452830188679e-06,6.283291457286432e-06,1.6614617940199336e-05,2.109915611814346e-05
LoopBaseN,z1_b3,36,5.148224395265054e-06,6.588274044795784e-06,1.613225806451613e-05,1.9232692307692305e-05
LoopBaseN,z1_b3,58,4.6525581395348835e-06,4.9771144278606965e-06,1.4370689655172415e-05,1.6902027027027025e-05
LoopBaseN,z1_b3,62,4.687441424554827e-06,5.066362715298886e-06,1.4526850507982584e-05,1.7772646536412077e-05
LoopBaseN,z1_b3,64,4.736268939393939e-06,4.9785963165754105e-06,1.554658385093168e-05,1.7166380789022297e-05
LoopBaseN,z1_b3,67,4.844067796610169e-06,5.039294710327456e-06,1.4373563218390806e-05,1.6939086294416245e-05
LoopBaseN,z218_b3,2,1.9273603082851636e-05,5.457608695652174e-05,6.504545454545455e-05,0.00024152380952380953
LoopBaseN,z218_b3,8,8.694178974804519e-06,1.1138084632516704e-05,2.4982543640897757e-05,4.132098765432099e-05
LoopBaseN,z218_b3,11,7.706471494607087e-06,9.914767096134787e-06,2.3250580046403713e-05,3.564412811387901e-05
LoopBaseN,z218_b3,16,7.290087463556852e-06,8.259289843104873e-06,1.951851851851852e-05,2.6820375335120647e-05
LoopBaseN,z218_b3,32,6.132434089515635e-06,6.967270194986073e-06,1.7765541740674957e-05,2.2404921700223713e-05
LoopBaseN,z218_b3,36,5.873165002935996e-06,7.019649122807017e-06,1.7630281690140847e-05,2.0090361445783133e-05
LoopBaseN,z218_b3,58,5.95830851697439e-06,6.989532449406839e-06,1.584944532488114e-05,1.829981718464351e-05
LoopBaseN,z218_b3,62,5.267509215376514e-06,5.782080924855491e-06,1.5370199692780338e-05,1.8066787003610108e-05
LoopBaseN,z218_b3,64,5.394070080862533e-06,6.21104903786468e-06,1.5855784469096673e-05,1.8424632352941177e-05
LoopBaseN,z218_b3,67,5.348128342245989e-06,5.757192174913693e-06,1.559190031152648e-05,1.8181488203266788e-05
LoopBaseN,z100_b3,2,1.8210909090909092e-05,5.019e-05,6.00059880239521e-05,0.000252175
LoopBaseN,z100_b3,8,7.891955835962146e-06,1.1394077448747153e-05,2.4930348258706466e-05,4.0152e-05
LoopBaseN,z100_b3,11,7.0592801693719125e-06,9.433553251649388e-06,2.163498920086393e-05,3.2228295819935697e-05
LoopBaseN,z100_b3,16,6.307061790668348e-06,8.433389544688028e-06,1.9285163776493258e-05,2.684450402144772e-05
LoopBaseN,z100_b3,32,5.584031267448353e-06,6.596710526315789e-06,1.607223113964687e-05,2.0072144288577157e-05
LoopBaseN,z100_b3,36,5.497802197802197e-06,6.585911784068467e-06,1.6299674267100976e-05,1.9994011976047905e-05
LoopBaseN,z100_b3,58,5.336e-06,5.360664523043944e-06,1.4801775147928993e-05,1.7685512367491165e-05
LoopBaseN,z100_b3,62,4.96772591857001e-06,5.5148842337375965e-06,1.4734904270986746e-05,1.786964285714286e-05
LoopBaseN,z100_b3,64,5.043368633383762e-06,5.512396694214876e-06,1.5406153846153845e-05,1.7839572192513368e-05
LoopBaseN,z100_b3,67,4.9353724716329555e-06,5.373992477162815e-06,1.493731343283582e-05,1.757017543859649e-05
LoopBaseN,z196_b3,2,1.8998102466793168e-05,5.278421052631579e-05,6.008982035928144e-05,0.0002442439024390244
LoopBaseN,z196_b3,8,8.755030621172354e-06,1.104083885209713e-05,2.5346835443037976e-05,4.078455284552846e-05
LoopBaseN,z196_b3,11,7.467164179104477e-06,9.807843137254903e-06,2.228285077951002e-05,3.2725490196078433e-05
LoopBaseN,z196_b3,16,6.660452729693742e-06,8.467005076142132e-06,2.0302231237322516e-05,2.8448863636363636e-05
LoopBaseN,z196_b3,32,6.009009009009009e-06,6.94861111111111e-06,1.7503496503496504e-05,2.249438202247191e-05
LoopBaseN,z196_b3,36,5.836056009334889e-06,6.866849691146191e-06,1.6650582362728785e-05,1.9902584493041752e-05
LoopBaseN,z196_b3,58,5.298728813559322e-06,6.072859744990893e-06,1.620388349514563e-05,1.8174228675136118e-05
LoopBaseN,z196_b3,62,5.348128342245989e-06,5.813480534572922e-06,1.590779014308426e-05,1.8669776119402985e-05
LoopBaseN,z196_b3,64,5.387722132471728e-06,5.815697674418604e-06,1.560374414976599e-05,1.9457198443579765e-05
LoopBaseN,z196_b3,67,5.389008620689656e-06,5.899174528301887e-06,1.512235649546828e-05,1.8152450090744103e-05
LoopBaseN,z0_b16,2,0.00020689795918367345,0.0011177777777777776,0.00030778787878787874,0.0017376666666666667
LoopBaseN,z0_b16,8,7.542857142857142e-05,0.00014959701492537315,0.00011746511627906976,0.00023404651162790697
LoopBaseN,z0_b16,11,6.585526315789474e-05,0.00011923529411764706,9.764077669902913e-05,0.00017919642857142857
LoopBaseN,z0_b16,16,5.7798850574712644e-05,9.199082568807339e-05,8.669827586206896e-05,0.00014204225352112677
LoopBaseN,z0_b16,32,4.9820895522388064e-05,6.664238410596027e-05,6.997902097902099e-05,9.844117647058823e-05
LoopBaseN,z0_b16,36,4.51036036036036e-05,6.126829268292683e-05,6.834693877551021e-05,9.348598130841122e-05
LoopBaseN,z0_b16,58,4.197907949790795e-05,5.1507692307692314e-05,6.311320754716982e-05,7.545112781954887e-05
LoopBaseN,z0_b16,62,4.0092e-05,5.039195979899498e-05,6.113414634146342e-05,7.557142857142856e-05
LoopBaseN,z0_b16,64,4.0599190283400814e-05,4.740758293838862e-05,6.098780487804878e-05,7.631818181818182e-05
LoopBaseN,z0_b16,67,4.065587044534413e-05,4.979601990049751e-05,5.907647058823529e-05,6.965972222222222e-05
LoopBaseN,z1_b16,2,0.0002190217391304348,0.0011664444444444446,0.00031975,0.001829
LoopBaseN,z1_b16,8,7.85078125e-05,0.0001558923076923077,0.0001171046511627907,0.0002470731707317073
LoopBaseN,z1_b16,11,6.853424657534247e-05,0.00011843529411764705,0.00010196969696969696,0.00018835185185185185
LoopBaseN,z1_b16,16,5.9349112426035506e-05,9.805825242718446e-05,8.783333333333333e-05,0.00013931944444444444
LoopBaseN,z1_b16,32,4.744075829383886e-05,6.931724137931034e-05,7.228057553956835e-05,9.879411764705882e-05
LoopBaseN,z1_b16,36,4.6915887850467293e-05,6.068484848484848e-05,6.925517241379311e-05,9.331481481481482e-05
LoopBaseN,z1_b16,58,4.216386554621849e-05,5.1875647668393784e-05,6.473548387096774e-05,8.385833333333334e-05
LoopBaseN,z1_b16,62,4.14297520661157e-05,4.991044776119402e-05,6.142331288343559e-05,7.378676470588236e-05
LoopBaseN,z1_b16,64,4.066666666666667e-05,5.1102040816326535e-05,6.254658385093168e-05,7.60909090909091e-05
LoopBaseN,z1_b16,67,4.147520661157025e-05,5.053030303030303e-05,6.470322580645161e-05,7.340875912408759e-05
LoopBaseN,z218_b16,2,0.00021108333333333333,0.0011353333333333332,0.0003149375,0.0018323333333333334
LoopBaseN,z218_b16,8,7.762015503875968e-05,0.000158,0.00011740697674418604,0.00023681395348837208
LoopBaseN,z218_b16,11,7.186428571428571e-05,0.00012132530120481929,0.00010254081632653061,0.0001800357142857143
LoopBaseN,z218_b16,16,6.095757575757575e-05,9.207339449541284e-05,8.955357142857144e-05,0.00014345714285714286
LoopBaseN,z218_b16,32,4.8834146341463416e-05,6.740268456375838e-05,7.965873015873016e-05,9.95940594059406e-05
LoopBaseN,z218_b16,36,4.8216346153846154e-05,6.182716049382716e-05,7.062676056338029e-05,9.488679245283018e-05
LoopBaseN,z218_b16,58,4.131687242798354e-05,5.189637305699482e-05,6.22360248447205e-05,8.245081967213115e-05
LoopBaseN,z218_b16,62,4.296137339055794e-05,5.204663212435233e-05,6.403821656050956e-05,7.877952755905512e-05
LoopBaseN,z218_b16,64,4.285042735042735e-05,5.2799999999999996e-05,6.34367088607595e-05,7.81875e-05
LoopBaseN,z218_b16,67,4.158091286307054e-05,4.9815920398009947e-05,6.341772151898734e-05,7.912598425196851e-05
LoopBaseN,z100_b16,2,0.0002177608695652174,0.0011566666666666667,0.0003278709677419355,0.0019418333333333334
LoopBaseN,z100_b16,8,7.85703125e-05,0.00015413846153846154,0.0001195595238095238,0.0002373953488372093
LoopBaseN,z100_b16,11,7.009090909090909e-05,0.00012762025316455697,0.00010315463917525772,0.0001882962962962963
LoopBaseN,z100_b16,16,5.851461988304093e-05,9.262962962962964e-05,8.732173913043478e-05,0.00014730882352941176
LoopBaseN,z100_b16,32,4.924509803921568e-05,6.657615894039735e-05,7.490298507462687e-05,0.00010370103092783506
LoopBaseN,z100_b16,36,4.710798122065727e-05,6.474193548387097e-05,6.955555555555556e-05,9.311111111111111e-05
LoopBaseN,z100_b16,58,4.1363636363636364e-05,5.09746192893401e-05,6.283125e-05,7.950793650793652e-05
LoopBaseN,z100_b16,62,4.2440677966101696e-05,5.2652631578947375e-05,6.439743589743589e-05,7.787596899224806e-05
LoopBaseN,z100_b16,64,4.108196721311476e-05,5.109183673469388e-05,6.126219512195123e-05,7.388970588235295e-05
LoopBaseN,z100_b16,67,4.134710743801653e-05,4.983582089552239e-05,6.162576687116564e-05,7.684732824427481e-05
LoopBaseN,z196_b16,2,0.0002275681818181818,0.0011954444444444443,0.00032128125,0.0018081666666666665
LoopBaseN,z196_b16,8,7.83671875e-05,0.000158015625,0.00011788235294117647,0.00024395121951219513
LoopBaseN,z196_b16,11,6.945138888888889e-05,0.00012085542168674698,0.00010794623655913978,0.00018937735849056605
LoopBaseN,z196_b16,16,5.9886227544910176e-05,9.645192307692307e-05,8.936607142857143e-05,0.00014171830985915492
LoopBaseN,z196_b16,32,4.908333333333333e-05,6.634437086092716e-05,7.394117647058824e-05,0.00010110101010101011
LoopBaseN,z196_b16,36,5.1564102564102566e-05,6.29685534591195e-05,7.342335766423358e-05,9.306481481481481e-05
LoopBaseN,z196_b16,58,4.21890756302521e-05,5.0606060606060606e-05,6.378343949044586e-05,7.890551181102362e-05
LoopBaseN,z196_b16,62,4.1279835390946505e-05,5.2575916230366497e-05,6.541176470588234e-05,7.901574803149607e-05
LoopBaseN,z196_b16,64,4.2088235294117646e-05,5.079695431472081e-05,6.165030674846626e-05,7.471641791044776e-05
LoopBaseN,z196_b16,67,4.1024590163934424e-05,5.053030303030303e-05,6.21304347826087e-05,7.625e-05
LoopBaseN,z0_b77,2,0.003809,0.027981,0.004170333333333333,0.030752
LoopBaseN,z0_b77,8,0.001321625,0.0030765,0.0015187142857142858,0.0034249999999999997
LoopBaseN,z0_b77,11,0.0011522222222222222,0.0023184,0.00126725,0.002578
LoopBaseN,z0_b77,16,0.0009956363636363637,0.0018486666666666666,0.0011305555555555557,0.002
LoopBaseN,z0_b77,32,0.00085375,0.001267125,0.0009009166666666666,0.001289875
LoopBaseN,z0_b77,36,0.0007786153846153847,0.0011037,0.0008645833333333334,0.001213888888888889
LoopBaseN,z0_b77,58,0.0006927333333333333,0.00088825,0.0007809230769230768,0.0009755454545454545
LoopBaseN,z0_b77,62,0.0006913333333333334,0.0008435000000000001,0.0007499285714285714,0.000952090909090909
LoopBaseN,z0_b77,64,0.0006799333333333333,0.0008635833333333334,0.0007528571428571429,0.0009567272727272727
LoopBaseN,z0_b77,67,0.0006886666666666667,0.0008263076923076923,0.0007390714285714286,0.0009149999999999999
LoopBaseN,z1_b77,2,0.0038209999999999997,0.02795,0.004148,0.031524
LoopBaseN,z1_b77,8,0.0013335,0.00308375,0.0014874285714285714,0.0034923333333333334
LoopBaseN,z1_b77,11,0.001187888888888889,0.0023948,0.001309,0.00275325
LoopBaseN,z1_b77,16,0.0010057999999999998,0.0018035000000000002,0.0011125555555555554,0.0019686666666666667
LoopBaseN,z1_b77,32,0.0008185384615384615,0.0011977777777777776,0.0009121818181818182,0.00133425
LoopBaseN,z1_b77,36,0.0007961538461538462,0.00125675,0.0008735833333333333,0.0012241111111111111
LoopBaseN,z1_b77,58,0.0007033333333333334,0.00089275,0.0007751538461538461,0.000994090909090909
LoopBaseN,z1_b77,62,0.0006770666666666667,0.0008680833333333332,0.0007905384615384616,0.0009812727272727273
LoopBaseN,z1_b77,64,0.0006898000000000001,0.0008748333333333334,0.0007573571428571428,0.0009487272727272729
LoopBaseN,z1_b77,67,0.0006999333333333333,0.0008410833333333333,0.0007549999999999999,0.0009148181818181819
LoopBaseN,z218_b77,2,0.0038843333333333334,0.028514,0.004423333333333334,0.031057
LoopBaseN,z218_b77,8,0.001367625,0.00315575,0.0015395714285714286,0.003498
LoopBaseN,z218_b77,11,0.0011641111111111112,0.0023141999999999998,0.0012835,0.00263775
LoopBaseN,z218_b77,16,0.001018,0.0018116666666666665,0.0011318888888888889,0.002007
LoopBaseN,z218_b77,32,0.0008499166666666667,0.0012136666666666667,0.0009009166666666666,0.001301125
LoopBaseN,z218_b77,36,0.0007806923076923077,0.0011354444444444446,0.0008833333333333333,0.001267375
LoopBaseN,z218_b77,58,0.0007318571428571428,0.0009397272727272727,0.0008146153846153847,0.001018
LoopBaseN,z218_b77,62,0.0007209285714285714,0.0009058333333333333,0.0007907692307692307,0.0009957272727272727
LoopBaseN,z218_b77,64,0.0007136,0.0008808333333333333,0.0007769230769230769,0.0009684545454545453
LoopBaseN,z218_b77,67,0.0007165,0.0008706666666666667,0.0007442142857142857,0.0009360909090909091
LoopBaseN,z100_b77,2,0.0037756666666666668,0.027948,0.0041463333333333335,0.031214
LoopBaseN,z100_b77,8,0.00134,0.003036,0.0014735714285714285,0.003472666666666667
LoopBaseN,z100_b77,11,0.00117,0.002361,0.001301,0.002629
LoopBaseN,z100_b77,16,0.0010649000000000001,0.0017850000000000001,0.0011044,0.0019576666666666666
LoopBaseN,z100_b77,32,0.0008167692307692308,0.0011673333333333334,0.00089125,0.001313625
LoopBaseN,z100_b77,36,0.00078,0.0011382222222222221,0.0008785833333333333,0.0012263333333333334
LoopBaseN,z100_b77,58,0.0006928,0.0008694166666666667,0.0007628571428571429,0.0010248
LoopBaseN,z100_b77,62,0.0007015333333333333,0.0008638333333333333,0.0007535714285714286,0.0010089
LoopBaseN,z100_b77,64,0.0006866666666666667,0.0008600833333333334,0.0007625714285714285,0.0009413636363636363
LoopBaseN,z100_b77,67,0.0006712666666666666,0.0008356666666666667,0.0007357142857142857,0.0009578181818181819
LoopBaseN,z196_b77,2,0.003801333333333333,0.02825,0.004242,0.031519
LoopBaseN,z196_b77,8,0.00135775,0.0030685,0.0014861428571428573,0.0035216666666666664
LoopBaseN,z196_b77,11,0.0011857777777777778,0.002334,0.001292875,0.00259075
LoopBaseN,z196_b77,16,0.0010105,0.0017696666666666668,0.0011176666666666668,0.0019981666666666668
LoopBaseN,z196_b77,32,0.0008273076923076924,0.00125375,0.00089725,0.00133725
LoopBaseN,z196_b77,36,0.0007910769230769231,0.0011165555555555555,0.0008644999999999999,0.0012383333333333335
LoopBaseN,z196_b77,58,0.0007085333333333334,0.0009069999999999999,0.0008029230769230768,0.0009942727272727273
LoopBaseN,z196_b77,62,0.0006841999999999999,0.0008622500000000001,0.0007600714285714285,0.0009504545454545456
LoopBaseN,z196_b77,64,0.0007048666666666667,0.00087675,0.0007467142857142857,0.0009319090909090909
LoopBaseN,z196_b77,67,0.0006898666666666667,0.00083825,0.0007523571428571429,0.0009418181818181818
LoopBaseN,z0_b513,2,0.167684,1.246612,0.172482,1.269892
LoopBaseN,z0_b513,8,0.058837,0.142997,0.059877,0.143771
LoopBaseN,z0_b513,11,0.053084,0.113156,0.053283,0.114285
LoopBaseN,z0_b513,16,0.043898,0.081684,0.044577,0.085214
LoopBaseN,z0_b513,32,0.035868,0.05385,0.035404,0.055301
LoopBaseN,z0_b513,36,0.034513,0.050664,0.034219,0.052394
LoopBaseN,z0_b513,58,0.030249,0.039203,0.030436,0.04044
LoopBaseN,z0_b513,62,0.029608,0.038123,0.030687,0.038364
LoopBaseN,z0_b513,64,0.029019,0.03871,0.029192,0.037905
LoopBaseN,z0_b513,67,0.029077,0.036852,0.029853,0.038428
LoopBaseN,z1_b513,2,0.171519,1.239039,0.171078,1.275274
LoopBaseN,z1_b513,8,0.059357,0.144608,0.059716,0.147298
LoopBaseN,z1_b513,11,0.050838,0.109015,0.050672,0.110118
LoopBaseN,z1_b513,16,0.043747,0.081826,0.045094,0.08316
LoopBaseN,z1_b513,32,0.034883,0.053502,0.035322,0.053676
LoopBaseN,z1_b513,36,0.034215,0.049323,0.034302,0.050614
LoopBaseN,z1_b513,58,0.030019,0.039247,0.029862,0.039413
LoopBaseN,z1_b513,62,0.030025,0.037829,0.029468,0.040607
LoopBaseN,z1_b513,64,0.029172,0.03736,0.029493,0.038398
LoopBaseN,z1_b513,67,0.029732,0.037991,0.029033,0.037657
LoopBaseN,z218_b513,2,0.168682,1.24163,0.170214,1.259058
LoopBaseN,z218_b513,8,0.059934,0.143262,0.059207,0.14584
LoopBaseN,z218_b513,11,0.050347,0.106683,0.051775,0.111513
LoopBaseN,z218_b513,16,0.043699,0.081474,0.043926,0.083403
LoopBaseN,z218_b513,32,0.035391,0.053512,0.035867,0.054871
LoopBaseN,z218_b513,36,0.033959,0.049979,0.034224,0.050744
LoopBaseN,z218_b513,58,0.029807,0.039042,0.030183,0.040063
LoopBaseN,z218_b513,62,0.029519,0.039537,0.030121,0.038646
LoopBaseN,z218_b513,64,0.029279,0.037788,0.029298,0.038075
LoopBaseN,z218_b513,67,0.029085,0.036338,0.02913,0.037621
LoopBaseN,z100_b513,2,0.167232,1.239997,0.169605,1.272021
LoopBaseN,z100_b513,8,0.058884,0.144375,0.060476,0.147927
LoopBaseN,z100_b513,11,0.052684,0.110997,0.053077,0.113413
LoopBaseN,z100_b513,16,0.045264,0.083663,0.045611,0.085709
LoopBaseN,z100_b513,32,0.036129,0.054904,0.035157,0.054294
LoopBaseN,z100_b513,36,0.034025,0.049541,0.034728,0.050182
LoopBaseN,z100_b513,58,0.03037,0.039689,0.030069,0.040181
LoopBaseN,z100_b513,62,0.029517,0.037625,0.030279,0.039269
LoopBaseN,z100_b513,64,0.029332,0.037414,0.029374,0.037878
LoopBaseN,z100_b513,67,0.029002,0.036628,0.029097,0.03749
LoopBaseN,z196_b513,2,0.168427,1.241792,0.171072,1.270691
LoopBaseN,z196_b513,8,0.058837,0.143361,0.059138,0.145614
LoopBaseN,z196_b513,11,0.050682,0.110142,0.05126,0.110353
LoopBaseN,z196_b513,16,0.044368,0.081733,0.04459,0.083159
LoopBaseN,z196_b513,32,0.035168,0.052815,0.035838,0.053935
LoopBaseN,z196_b513,36,0.034662,0.049831,0.034256,0.05198
LoopBaseN,z196_b513,58,0.029761,0.04038,0.030184,0.03973
LoopBaseN,z196_b513,62,0.030114,0.038157,0.029561,0.038817
LoopBaseN,z196_b513,64,0.029408,0.037549,0.030155,0.038365
LoopBaseN,z196_b513,67,0.028617,0.036846,0.033132,0.038069
LoopBaseN,z0_b732,2,0.344914,2.472623,0.338705,2.531423
LoopBaseN,z0_b732,8,0.120823,0.29416,0.119382,0.297113
LoopBaseN,z0_b732,11,0.104086,0.220506,0.103831,0.223812
LoopBaseN,z0_b732,16,0.089243,0.167408,0.091354,0.173434
LoopBaseN,z0_b732,32,0.074499,0.111674,0.074544,0.114096
LoopBaseN,z0_b732,36,0.072874,0.105469,0.071378,0.10342
LoopBaseN,z0_b732,58,0.061839,0.081996,0.062173,0.081994
LoopBaseN,z0_b732,62,0.061743,0.079455,0.061071,0.079717
LoopBaseN,z0_b732,64,0.060075,0.081885,0.06113,0.078595
LoopBaseN,z0_b732,67,0.061312,0.079228,0.060664,0.078106
LoopBaseN,z1_b732,2,0.354212,2.606415,0.351164,2.665592
LoopBaseN,z1_b732,8,0.12126,0.29364,0.124479,0.295481
LoopBaseN,z1_b732,11,0.103784,0.222746,0.105974,0.227667
LoopBaseN,z1_b732,16,0.089537,0.16863,0.091194,0.170873
LoopBaseN,z1_b732,32,0.072619,0.109901,0.073133,0.111199
LoopBaseN,z1_b732,36,0.071185,0.102395,0.070443,0.105737
LoopBaseN,z1_b732,58,0.064752,0.081977,0.061197,0.082192
LoopBaseN,z1_b732,62,0.062155,0.081237,0.062252,0.079977
LoopBaseN,z1_b732,64,0.062179,0.077521,0.060926,0.079723
LoopBaseN,z1_b732,67,0.059673,0.076644,0.059531,0.076513
LoopBaseN,z218_b732,2,0.342588,2.544236,0.34607,2.559501
LoopBaseN,z218_b732,8,0.120541,0.290607,0.119103,0.297957
LoopBaseN,z218_b732,11,0.116177,0.226175,0.1053,0.239098
LoopBaseN,z218_b732,16,0.096467,0.174489,0.092323,0.170075
LoopBaseN,z218_b732,32,0.072909,0.108471,0.072919,0.113426
LoopBaseN,z218_b732,36,0.070961,0.10295,0.07018,0.103404
LoopBaseN,z218_b732,58,0.061683,0.082246,0.061713,0.082537
LoopBaseN,z218_b732,62,0.06109,0.078902,0.061862,0.078851
LoopBaseN,z218_b732,64,0.060824,0.076427,0.060729,0.077644
LoopBaseN,z218_b732,67,0.059491,0.074386,0.059753,0.075962
LoopBaseN,z100_b732,2,0.351734,2.584964,0.349138,2.663504
LoopBaseN,z100_b732,8,0.125293,0.310026,0.123469,0.296905
LoopBaseN,z100_b732,11,0.110597,0.237338,0.111009,0.233043
LoopBaseN,z100_b732,16,0.093925,0.166378,0.089684,0.168262
LoopBaseN,z100_b732,32,0.073234,0.10782,0.071644,0.109
LoopBaseN,z100_b732,36,0.069777,0.102109,0.071264,0.102874
LoopBaseN,z100_b732,58,0.061415,0.080166,0.062922,0.080834
LoopBaseN,z100_b732,62,0.060214,0.077539,0.06011,0.078486
LoopBaseN,z100_b732,64,0.061321,0.076308,0.062015,0.079813
LoopBaseN,z100_b732,67,0.06081,0.077146,0.062039,0.07579
LoopBaseN,z196_b732,2,0.349553,2.674625,0.358405,2.645131
LoopBaseN,z196_b732,8,0.125197,0.294948,0.119402,0.299556
LoopBaseN,z196_b732,11,0.106568,0.220808,0.103993,0.222381
LoopBaseN,z196_b732,16,0.089337,0.165895,0.089511,0.168823
LoopBaseN,z196_b732,32,0.071483,0.108846,0.07152,0.10931
LoopBaseN,z196_b732,36,0.069554,0.101733,0.07091,0.102758
LoopBaseN,z196_b732,58,0.061026,0.079797,0.061451,0.080298
LoopBaseN,z196_b732,62,0.060981,0.078211,0.060597,0.07827
LoopBaseN,z196_b732,64,0.060085,0.076132,0.059911,0.077244
LoopBaseN,z196_b732,67,0.058771,0.074729,0.060424,0.075863
