algo,sample,alphabet_size,encode_time,decode_time,encoded_with_check_time,decoded_with_check_time
BigIntBaseN,z100_b3,2,6.686497326203208e-06,4.941699604743083e-06,1.6752093802345057e-05,1.1421232876712329e-05
BigIntBaseN,z100_b3,8,3.7861468584405753e-06,3.1354231974921633e-06,8.46362098138748e-06,7.147142857142857e-06
BigIntBaseN,z100_b3,11,3.5982014388489206e-06,3.0854410857495373e-06,7.880314960629921e-06,6.977684797768479e-06
BigIntBaseN,z100_b3,16,3.7408376963350784e-06,2.9533510481251845e-06,7.571536714610144e-06,6.762677484787019e-06
BigIntBaseN,z100_b3,32,3.277195281782438e-06,2.88130221838087e-06,6.896623018607857e-06,6.528067885117493e-06
BigIntBaseN,z100_b3,36,3.2721622505724565e-06,2.841477272727273e-06,7.352681851579721e-06,6.507482108002603e-06
BigIntBaseN,z100_b3,58,3.1718997779892163e-06,2.768059784112925e-06,6.814713896457766e-06,6.376673040152964e-06
BigIntBaseN,z100_b3,62,3.097243728708578e-06,2.809269662921348e-06,6.860082304526749e-06,6.299748110831234e-06
BigIntBaseN,z100_b3,64,3.1661918328584995e-06,2.7566152149944873e-06,6.838004101161997e-06,6.25515947467167e-06
BigIntBaseN,z100_b3,67,3.1200873362445416e-06,2.7809285515707535e-06,6.860768175582991e-06,6.508783344176969e-06
BigIntBaseN,z196_b3,2,7.171326164874552e-06,5.106687085247576e-06,1.700679117147708e-05,1.2796675191815856e-05
BigIntBaseN,z196_b3,8,4.1937106918239e-06,3.529287226534933e-06,9.167736021998168e-06,7.98961661341853e-06
BigIntBaseN,z196_b3,11,3.939740055139819e-06,3.4256849315068494e-06,8.584048027444255e-06,7.654169854628922e-06
BigIntBaseN,z196_b3,16,3.6962305986696233e-06,3.413651877133106e-06,8.411269974768713e-06,7.344346549192364e-06
BigIntBaseN,z196_b3,32,3.587876614060258e-06,3.2037155669442667e-06,7.67101226993865e-06,7.178622668579627e-06
BigIntBaseN,z196_b3,36,3.5923132183908043e-06,3.2389896373056995e-06,7.389955686853766e-06,7.093617021276596e-06
BigIntBaseN,z196_b3,58,3.5522017045454544e-06,3.1042830540037246e-06,7.332844574780059e-06,6.927285318559557e-06
BigIntBaseN,z196_b3,62,3.3874026413816456e-06,3.1403453689167976e-06,7.267247639796659e-06,6.826057298772169e-06
BigIntBaseN,z196_b3,64,3.3756328045899427e-06,3.097553422112109e-06,7.533132530120483e-06,6.93619972260749e-06
BigIntBaseN,z196_b3,67,3.413169566700785e-06,3.140973312401884e-06,7.4246473645137334e-06,7.062103034580099e-06
BigIntBaseN,z0_b16,2,3.343333333333334e-05,1.9108778625954196e-05,4.547272727272728e-05,2.6371052631578947e-05
BigIntBaseN,z0_b16,8,1.2403965303593557e-05,8.918076580587712e-06,1.716466552315609e-05,1.3014304291287386e-05
BigIntBaseN,z0_b16,11,1.0836403033586132e-05,8.213464696223317e-06,1.5587227414330218e-05,1.21591737545565e-05
BigIntBaseN,z0_b16,16,9.725947521865889e-06,7.53539156626506e-06,1.4275320970042797e-05,1.2139563106796117e-05
BigIntBaseN,z0_b16,32,8.53839590443686e-06,6.928670360110803e-06,1.2411910669975187e-05,1.0583068783068783e-05
BigIntBaseN,z0_b16,36,8.15240423797881e-06,6.796195652173914e-06,1.2111380145278452e-05,1.0423958333333334e-05
BigIntBaseN,z0_b16,58,7.53654860587792e-06,6.900689655172414e-06,1.1201567749160134e-05,1.0061368209255533e-05
BigIntBaseN,z0_b16,62,7.5968109339407745e-06,6.53921568627451e-06,1.1265765765765766e-05,1.006841046277666e-05
BigIntBaseN,z0_b16,64,7.298322392414296e-06,6.347081218274112e-06,1.1192393736017896e-05,1.047434554973822e-05
BigIntBaseN,z0_b16,67,7.393939393939395e-06,6.516612377850163e-06,1.104083885209713e-05,1.0177009155645982e-05
BigIntBaseN,z1_b16,2,3.453103448275862e-05,1.986904761904762e-05,4.661860465116279e-05,2.6916666666666666e-05
BigIntBaseN,z1_b16,8,1.2254589963280294e-05,8.92149866190901e-06,1.8132246376811597e-05,1.3654843110504775e-05
BigIntBaseN,z1_b16,11,1.0946389496717724e-05,8.323627287853578e-06,1.584493670886076e-05,1.239653035935564e-05
BigIntBaseN,z1_b16,16,9.714563106796115e-06,7.666666666666667e-06,1.4335243553008594e-05,1.1610208816705335e-05
BigIntBaseN,z1_b16,32,9.192095588235294e-06,7.16320687186829e-06,1.2472568578553616e-05,1.0849240780911062e-05
BigIntBaseN,z1_b16,36,8.397984886649874e-06,6.884377150722643e-06,1.2211233211233211e-05,1.0536842105263158e-05
BigIntBaseN,z1_b16,58,7.735498839907193e-06,6.529373368146214e-06,1.204693140794224e-05,1.0598516949152543e-05
BigIntBaseN,z1_b16,62,7.755038759689924e-06,6.736700336700338e-06,1.1210526315789475e-05,1.0155329949238579e-05
BigIntBaseN,z1_b16,64,7.604103343465046e-06,6.51171875e-06,1.1191275167785235e-05,1.0070422535211267e-05
BigIntBaseN,z1_b16,67,7.702078521939954e-06,6.9617258176757135e-06,1.1234567901234567e-05,1.0413111342351717e-05
BigIntBaseN,z218_b16,2,3.495470383275261e-05,2.0520491803278688e-05,4.6925233644859816e-05,2.7764542936288092e-05
BigIntBaseN,z218_b16,8,1.3002597402597403e-05,9.742940603700096e-06,1.8423572744014734e-05,1.4787296898079764e-05
BigIntBaseN,z218_b16,11,1.168144690781797e-05,9.135159817351598e-06,1.6562913907284768e-05,1.3418230563002681e-05
BigIntBaseN,z218_b16,16,1.0529473684210525e-05,8.416316232127839e-06,1.5235920852359208e-05,1.2764030612244898e-05
BigIntBaseN,z218_b16,32,9.282931354359927e-06,8.07016129032258e-06,1.355420054200542e-05,1.2223443223443224e-05
BigIntBaseN,z218_b16,36,9.118505013673656e-06,7.650611620795107e-06,1.3543978349120434e-05,1.1937947494033413e-05
BigIntBaseN,z218_b16,58,8.48135593220339e-06,7.35735294117647e-06,1.281818181818182e-05,1.1513233601841197e-05
BigIntBaseN,z218_b16,62,8.861824623560673e-06,7.700538876058506e-06,1.2813060179257362e-05,1.131787330316742e-05
BigIntBaseN,z218_b16,64,8.44679054054054e-06,7.345080763582967e-06,1.2493133583021224e-05,1.1403648802736602e-05
BigIntBaseN,z218_b16,67,8.292460646230324e-06,7.221660649819495e-06,1.2958549222797928e-05,1.1859004739336493e-05
BigIntBaseN,z100_b16,2,3.5182456140350876e-05,1.9986027944111775e-05,4.6780373831775705e-05,2.7305177111716623e-05
BigIntBaseN,z100_b16,8,1.2542606516290727e-05,9.32525629077353e-06,1.79087656529517e-05,1.3694938440492476e-05
BigIntBaseN,z100_b16,11,1.1741784037558686e-05,8.773684210526315e-06,1.699490662139219e-05,1.271156289707751e-05
BigIntBaseN,z100_b16,16,1.0213265306122449e-05,7.88100866824271e-06,1.5007496251874063e-05,1.2638888888888888e-05
BigIntBaseN,z100_b16,32,8.820987654320987e-06,7.2538071065989845e-06,1.2765605095541402e-05,1.2627525252525252e-05
BigIntBaseN,z100_b16,36,9.085376930063578e-06,7.220938628158845e-06,1.2668354430379746e-05,1.1058563535911601e-05
BigIntBaseN,z100_b16,58,8.049879324215606e-06,6.914996544574982e-06,1.2056626506024097e-05,1.0737124463519314e-05
BigIntBaseN,z100_b16,62,8.15158924205379e-06,7.250724637681159e-06,1.2091787439613526e-05,1.0767491926803014e-05
BigIntBaseN,z100_b16,64,8.078352180936994e-06,6.903381642512077e-06,1.1883610451306413e-05,1.0748657357679915e-05
BigIntBaseN,z100_b16,67,8.154034229828851e-06,6.894555478980014e-06,1.1846153846153846e-05,1.0728831725616291e-05
BigIntBaseN,z196_b16,2,3.707777777777778e-05,2.04519427402863e-05,4.80622009569378e-05,2.7924791086350973e-05
BigIntBaseN,z196_b16,8,1.2890463917525774e-05,9.684414327202324e-06,1.862756052141527e-05,1.4480463096960925e-05
BigIntBaseN,z196_b16,11,1.1588644264194668e-05,8.972197309417041e-06,1.854814814814815e-05,1.3619047619047619e-05
BigIntBaseN,z196_b16,16,1.0618895966029723e-05,8.499575191163976e-06,1.5417565485362093e-05,1.2781609195402298e-05
BigIntBaseN,z196_b16,32,9.20423183072677e-06,7.767080745341615e-06,1.351891891891892e-05,1.1804245283018867e-05
BigIntBaseN,z196_b16,36,9.430856067732831e-06,7.67766692248657e-06,1.3331557922769641e-05,1.1875444839857652e-05
BigIntBaseN,z196_b16,58,8.353923205342236e-06,7.228323699421966e-06,1.2591194968553458e-05,1.1313348416289592e-05
BigIntBaseN,z196_b16,62,8.355889724310778e-06,7.31140350877193e-06,1.2882882882882882e-05,1.1561849710982658e-05
BigIntBaseN,z196_b16,64,8.681423611111111e-06,7.182340272792534e-06,1.2071170084439083e-05,1.0933333333333334e-05
BigIntBaseN,z196_b16,67,8.365384615384616e-06,7.210526315789473e-06,1.2108958837772398e-05,1.1426940639269406e-05
BigIntBaseN,z0_b77,2,0.0002760810810810811,0.00010546315789473684,0.00030793939393939393,0.00011201111111111111
BigIntBaseN,z0_b77,8,7.75153846153846e-05,4.77952380952381e-05,8.516949152542373e-05,5.3367021276595746e-05
BigIntBaseN,z0_b77,11,6.693333333333334e-05,4.375109170305677e-05,7.587878787878788e-05,5.0893401015228425e-05
BigIntBaseN,z0_b77,16,6.0113772455089813e-05,4.115163934426229e-05,6.535714285714285e-05,4.655348837209302e-05
BigIntBaseN,z0_b77,32,4.800956937799043e-05,3.679779411764706e-05,5.3313829787234044e-05,4.209243697478992e-05
BigIntBaseN,z0_b77,36,4.773333333333333e-05,3.777358490566038e-05,5.3625668449197865e-05,4.1497925311203316e-05
BigIntBaseN,z0_b77,58,4.204201680672269e-05,3.4864111498257835e-05,4.7164319248826286e-05,3.9773809523809525e-05
BigIntBaseN,z0_b77,62,4.1556016597510374e-05,3.442611683848797e-05,4.729716981132075e-05,3.9125e-05
BigIntBaseN,z0_b77,64,4.292703862660944e-05,3.5182456140350876e-05,4.6481481481481486e-05,3.952755905511811e-05
BigIntBaseN,z0_b77,67,4.075609756097561e-05,3.423890784982935e-05,4.673831775700935e-05,3.928235294117647e-05
BigIntBaseN,z1_b77,2,0.0002788055555555556,0.00010313402061855671,0.0003081818181818182,0.00011680232558139535
BigIntBaseN,z1_b77,8,7.82890625e-05,4.8558252427184466e-05,8.58034188034188e-05,5.325531914893617e-05
BigIntBaseN,z1_b77,11,6.794594594594595e-05,4.389912280701755e-05,7.599999999999999e-05,5.0095e-05
BigIntBaseN,z1_b77,16,6.094545454545455e-05,4.228691983122363e-05,6.571241830065359e-05,4.638888888888888e-05
BigIntBaseN,z1_b77,32,4.889268292682927e-05,3.730855018587361e-05,5.464130434782609e-05,4.2423728813559325e-05
BigIntBaseN,z1_b77,36,4.864077669902912e-05,3.7440298507462686e-05,5.296825396825397e-05,4.4261061946902654e-05
BigIntBaseN,z1_b77,58,4.2415254237288136e-05,3.4891986062717774e-05,4.798086124401914e-05,3.989243027888446e-05
BigIntBaseN,z1_b77,62,4.1945606694560664e-05,3.4664359861591696e-05,4.729245283018868e-05,3.91328125e-05
BigIntBaseN,z1_b77,64,4.1308641975308645e-05,3.5601423487544484e-05,4.6170506912442394e-05,4.095918367346939e-05
BigIntBaseN,z1_b77,67,4.1510373443983406e-05,3.435958904109589e-05,4.638888888888888e-05,3.9290196078431376e-05
BigIntBaseN,z218_b77,2,0.0002807777777777778,0.00010356701030927834,0.0003005588235294118,0.00011821176470588235
BigIntBaseN,z218_b77,8,7.865625e-05,5.0949238578680205e-05,8.675862068965518e-05,5.500549450549451e-05
BigIntBaseN,z218_b77,11,6.871232876712328e-05,4.5063063063063064e-05,7.726923076923077e-05,5.049246231155779e-05
BigIntBaseN,z218_b77,16,5.9565476190476194e-05,4.186610878661087e-05,6.841496598639455e-05,4.8521739130434786e-05
BigIntBaseN,z218_b77,32,4.938423645320197e-05,3.787547169811321e-05,5.539779005524862e-05,4.351304347826087e-05
BigIntBaseN,z218_b77,36,4.89609756097561e-05,3.754307116104869e-05,5.370053475935829e-05,4.2931330472103004e-05
BigIntBaseN,z218_b77,58,4.486547085201794e-05,3.6525547445255476e-05,4.857281553398058e-05,4.0832653061224494e-05
BigIntBaseN,z218_b77,62,4.263404255319149e-05,3.5535460992907806e-05,4.88e-05,4.0647773279352225e-05
BigIntBaseN,z218_b77,64,4.2248945147679325e-05,3.54822695035461e-05,4.98955223880597e-05,4.133471074380165e-05
BigIntBaseN,z218_b77,67,4.1991631799163176e-05,3.531338028169014e-05,4.707042253521127e-05,4.02008032128514e-05
BigIntBaseN,z100_b77,2,0.0002810277777777778,0.00010290816326530613,0.0002992941176470588,0.00011246067415730338
BigIntBaseN,z100_b77,8,8.083999999999999e-05,4.802870813397129e-05,9.141818181818182e-05,5.412432432432432e-05
BigIntBaseN,z100_b77,11,6.783783783783784e-05,4.442035398230088e-05,7.548872180451128e-05,4.939901477832513e-05
BigIntBaseN,z100_b77,16,5.89235294117647e-05,4.092244897959184e-05,6.547712418300654e-05,4.801913875598086e-05
BigIntBaseN,z100_b77,32,4.986069651741293e-05,3.754681647940075e-05,5.448913043478261e-05,4.3072961373390554e-05
BigIntBaseN,z100_b77,36,4.7193396226415095e-05,3.690073529411765e-05,5.282105263157895e-05,4.2240506329113926e-05
BigIntBaseN,z100_b77,58,4.2574468085106384e-05,3.6014388489208635e-05,4.904411764705882e-05,4.0220883534136544e-05
BigIntBaseN,z100_b77,62,4.2415254237288136e-05,3.564768683274021e-05,4.7065727699530514e-05,3.984860557768925e-05
BigIntBaseN,z100_b77,64,4.1479338842975204e-05,3.467128027681661e-05,4.666511627906977e-05,4.109836065573771e-05
BigIntBaseN,z100_b77,67,4.2516949152542374e-05,3.4719723183391004e-05,4.7061032863849766e-05,4.0244979919678715e-05
BigIntBaseN,z196_b77,2,0.00027513513513513515,0.00010397938144329896,0.0003004117647058824,0.0001137840909090909
BigIntBaseN,z196_b77,8,7.865625e-05,4.866019417475728e-05,9.221100917431192e-05,5.5219780219780216e-05
BigIntBaseN,z196_b77,11,6.86095890410959e-05,4.546363636363637e-05,7.569924812030076e-05,5.02e-05
BigIntBaseN,z196_b77,16,5.92189349112426e-05,4.1376033057851234e-05,6.617105263157895e-05,4.6780373831775705e-05
BigIntBaseN,z196_b77,32,5.081725888324873e-05,3.756554307116105e-05,5.637078651685393e-05,4.397807017543859e-05
BigIntBaseN,z196_b77,36,4.777142857142857e-05,3.7189591078066916e-05,5.35187165775401e-05,4.2508474576271185e-05
BigIntBaseN,z196_b77,58,4.288461538461539e-05,3.535689045936396e-05,5.02e-05,4.0691056910569106e-05
BigIntBaseN,z196_b77,62,4.335930735930736e-05,3.635869565217391e-05,4.831400966183575e-05,4.070731707317073e-05
BigIntBaseN,z196_b77,64,4.193305439330544e-05,3.4958188153310105e-05,4.733018867924528e-05,4.020481927710844e-05
BigIntBaseN,z196_b77,67,4.181666666666667e-05,3.60251798561151e-05,4.868932038834952e-05,4.1242798353909466e-05
BigIntBaseN,z0_b513,2,0.007555,0.0014567142857142856,0.007676,0.0014965714285714285
BigIntBaseN,z0_b513,8,0.0017025,0.0008000769230769231,0.0017903333333333332,0.0008156923076923077
BigIntBaseN,z0_b513,11,0.0014742857142857142,0.0007524999999999999,0.0014772857142857142,0.000772
BigIntBaseN,z0_b513,16,0.0012192222222222222,0.0007122666666666667,0.0012433333333333333,0.0007294285714285715
BigIntBaseN,z0_b513,32,0.0009805454545454546,0.0006758000000000001,0.0009819090909090908,0.0006915333333333333
BigIntBaseN,z0_b513,36,0.0009295454545454545,0.00066425,0.0009457272727272728,0.0006815333333333333
BigIntBaseN,z0_b513,58,0.0008201538461538461,0.000646125,0.0008586666666666668,0.0006734
BigIntBaseN,z0_b513,62,0.0008060769230769231,0.0006431875,0.0008232307692307692,0.000656625
BigIntBaseN,z0_b513,64,0.0007984615384615385,0.000639875,0.0008163846153846153,0.0006759333333333334
BigIntBaseN,z0_b513,67,0.0008186923076923077,0.00063875,0.000807,0.00065275
BigIntBaseN,z1_b513,2,0.0075325,0.0014608571428571429,0.007663,0.0015017142857142857
BigIntBaseN,z1_b513,8,0.0017178333333333334,0.0008353333333333333,0.0017365,0.0008202307692307693
BigIntBaseN,z1_b513,11,0.0014397142857142857,0.000751,0.0014688571428571428,0.0007716923076923077
BigIntBaseN,z1_b513,16,0.001224888888888889,0.0007465714285714286,0.001324625,0.0008085384615384615
BigIntBaseN,z1_b513,32,0.0009697272727272727,0.0006734666666666667,0.0009831818181818182,0.0006846
BigIntBaseN,z1_b513,36,0.0009281818181818182,0.000663625,0.0009469090909090909,0.0006860666666666667
BigIntBaseN,z1_b513,58,0.0008396666666666666,0.00065725,0.0008546666666666667,0.0006570625
BigIntBaseN,z1_b513,62,0.0008033846153846154,0.0006380625,0.0008185384615384615,0.0006525625
BigIntBaseN,z1_b513,64,0.0007965384615384615,0.00063725,0.0008417692307692308,0.0006584375
BigIntBaseN,z1_b513,67,0.0008044615384615385,0.000635625,0.0008048461538461538,0.0006496875
BigIntBaseN,z218_b513,2,0.0075685,0.0014602857142857143,0.0076625,0.0015521428571428572
BigIntBaseN,z218_b513,8,0.0017410000000000001,0.0008030769230769231,0.0017395,0.000821923076923077
BigIntBaseN,z218_b513,11,0.0014420000000000001,0.0007540714285714286,0.0014692857142857144,0.0007740769230769231
BigIntBaseN,z218_b513,16,0.0012391111111111112,0.0007406428571428571,0.001281,0.0007367142857142857
BigIntBaseN,z218_b513,32,0.000961909090909091,0.0006706,0.000982,0.0006852666666666667
BigIntBaseN,z218_b513,36,0.0009288181818181818,0.0006653125,0.0009589090909090909,0.0007082000000000001
BigIntBaseN,z218_b513,58,0.0008209230769230768,0.00066,0.0008384999999999999,0.0006604375
BigIntBaseN,z218_b513,62,0.000807076923076923,0.0006418125,0.0008248461538461539,0.0006633125
BigIntBaseN,z218_b513,64,0.0008006153846153846,0.0006624375,0.0008384615384615385,0.0006575625
BigIntBaseN,z218_b513,67,0.0007913846153846155,0.0006388125,0.00081,0.0006546875
BigIntBaseN,z100_b513,2,0.0076265,0.0014529999999999999,0.0077665,0.0015314285714285714
BigIntBaseN,z100_b513,8,0.001706,0.0008045384615384615,0.0017328333333333334,0.0008210769230769231
BigIntBaseN,z100_b513,11,0.0014455714285714284,0.0007587857142857143,0.0014728571428571427,0.0007722307692307692
BigIntBaseN,z100_b513,16,0.001250375,0.0007369285714285714,0.0012495555555555556,0.0007354285714285714
BigIntBaseN,z100_b513,32,0.0009621818181818182,0.0006685333333333334,0.0009843636363636365,0.0006925333333333333
BigIntBaseN,z100_b513,36,0.0009332727272727274,0.0006645,0.0009774545454545455,0.0006821333333333333
BigIntBaseN,z100_b513,58,0.0008211538461538462,0.0006405,0.0008345000000000001,0.0006568125
BigIntBaseN,z100_b513,62,0.0008073076923076923,0.00064875,0.0008236923076923077,0.0006550625
BigIntBaseN,z100_b513,64,0.00082,0.0006535,0.0008181538461538462,0.0006594375
BigIntBaseN,z100_b513,67,0.000791923076923077,0.000640625,0.0008196153846153846,0.00065025
BigIntBaseN,z196_b513,2,0.00754,0.0014917142857142857,0.0077925,0.0014942857142857143
BigIntBaseN,z196_b513,8,0.0017053333333333332,0.000802,0.0017365,0.0008274615384615384
BigIntBaseN,z196_b513,11,0.0014438571428571428,0.0007522142857142857,0.0014774285714285716,0.0007842307692307692
BigIntBaseN,z196_b513,16,0.0012463333333333332,0.0007139333333333333,0.001251625,0.0007382142857142857
BigIntBaseN,z196_b513,32,0.0009800909090909092,0.0006695333333333333,0.000982090909090909,0.0006837333333333333
BigIntBaseN,z196_b513,36,0.000953909090909091,0.0006809333333333334,0.0009498181818181819,0.0006866000000000001
BigIntBaseN,z196_b513,58,0.0008200769230769232,0.0006428125,0.0008463333333333334,0.0006588125
BigIntBaseN,z196_b513,62,0.0008062307692307693,0.000640375,0.0008413333333333334,0.0006722666666666666
BigIntBaseN,z196_b513,64,0.0007986153846153847,0.0006375625,0.000815,0.00066
BigIntBaseN,z196_b513,67,0.000797076923076923,0.00063775,0.0008066923076923076,0.0006526875
BigIntBaseN,z0_b732,2,0.01531,0.0029505,0.015291,0.002957
BigIntBaseN,z0_b732,8,0.0033996666666666667,0.0015761428571428571,0.0033973333333333334,0.0016072857142857143
BigIntBaseN,z0_b732,11,0.0028395,0.0015342857142857142,0.0029455,0.0015267142857142858
BigIntBaseN,z0_b732,16,0.0024128,0.0014397142857142857,0.002446,0.001450142857142857
BigIntBaseN,z0_b732,32,0.0018948333333333334,0.001320875,0.0019628333333333334,0.001377375
BigIntBaseN,z0_b732,36,0.0018271666666666668,0.001313375,0.0018656666666666667,0.00134025
BigIntBaseN,z0_b732,58,0.0016182857142857142,0.00127825,0.0016344285714285714,0.001304375
BigIntBaseN,z0_b732,62,0.0016197142857142857,0.00127175,0.0016147142857142857,0.001316875
BigIntBaseN,z0_b732,64,0.001573857142857143,0.001260875,0.0015911428571428572,0.001292375
BigIntBaseN,z0_b732,67,0.0015550000000000002,0.001297375,0.0016042857142857143,0.00128475
BigIntBaseN,z1_b732,2,0.01514,0.00287725,0.015271,0.002928
BigIntBaseN,z1_b732,8,0.0033539999999999998,0.0015857142857142858,0.003486333333333333,0.0016279999999999999
BigIntBaseN,z1_b732,11,0.00286675,0.0015032857142857142,0.0028875,0.0015288571428571428
BigIntBaseN,z1_b732,16,0.0024048,0.0014327142857142856,0.002451,0.0015075714285714286
BigIntBaseN,z1_b732,32,0.0019203333333333331,0.001328,0.0019145000000000002,0.001354
BigIntBaseN,z1_b732,36,0.0018241666666666666,0.001313625,0.0018523333333333334,0.001340875
BigIntBaseN,z1_b732,58,0.0016285714285714287,0.001338125,0.0016388571428571429,0.00129575
BigIntBaseN,z1_b732,62,0.0015808571428571427,0.00126775,0.0016159999999999998,0.001292375
BigIntBaseN,z1_b732,64,0.001571,0.0012655,0.0016364285714285714,0.001311875
BigIntBaseN,z1_b732,67,0.0015527142857142857,0.001258875,0.0015812857142857143,0.001287375
BigIntBaseN,z218_b732,2,0.015085,0.0029,0.015258,0.00308775
