algo,sample,alphabet_size,encode_time,decode_time,encoded_with_check_time,decoded_with_check_time
BigIntBaseN,z218_b732,8,0.003379,0.0015764285714285713,0.003401333333333333,0.0016055714285714286
BigIntBaseN,z218_b732,11,0.00283275,0.0014938571428571427,0.00287875,0.0015235714285714284
BigIntBaseN,z218_b732,16,0.0024502,0.0014315,0.0024864,0.0014527142857142857
BigIntBaseN,z218_b732,32,0.00189,0.001331,0.0019316666666666666,0.00134525
BigIntBaseN,z218_b732,36,0.001838,0.001337125,0.0019628333333333334,0.001343375
BigIntBaseN,z218_b732,58,0.0016175714285714285,0.001270375,0.0016330000000000001,0.001298
BigIntBaseN,z218_b732,62,0.0015914285714285715,0.0012815,0.0016457142857142857,0.0013305
BigIntBaseN,z218_b732,64,0.0016071428571428571,0.0012725,0.0015945714285714285,0.00129925
BigIntBaseN,z218_b732,67,0.001562857142857143,0.0012665,0.001586857142857143,0.001309625
BigIntBaseN,z100_b732,2,0.015288,0.00297625,0.015233,0.00296575
BigIntBaseN,z100_b732,8,0.0033543333333333337,0.001591714285714286,0.003395,0.0016222857142857143
BigIntBaseN,z100_b732,11,0.002879,0.0015434285714285712,0.002889,0.0015552857142857143
BigIntBaseN,z100_b732,16,0.002404,0.001423125,0.0024444000000000002,0.0014485714285714286
BigIntBaseN,z100_b732,32,0.001909,0.00132,0.0019491666666666668,0.001355125
BigIntBaseN,z100_b732,36,0.0018456666666666667,0.00131525,0.0018545,0.001342625
BigIntBaseN,z100_b732,58,0.0016150000000000001,0.001284375,0.0016448571428571428,0.001295125
BigIntBaseN,z100_b732,62,0.0016347142857142858,0.001290125,0.0016058571428571428,0.00128425
BigIntBaseN,z100_b732,64,0.0015664285714285715,0.001260375,0.001588857142857143,0.00129275
BigIntBaseN,z100_b732,67,0.001558285714285714,0.001268625,0.001622857142857143,0.001285625
BigIntBaseN,z196_b732,2,0.015044,0.0029405,0.01525,0.00303875
BigIntBaseN,z196_b732,8,0.0033573333333333333,0.0015858571428571428,0.0034616666666666667,0.0016138571428571428
BigIntBaseN,z196_b732,11,0.0029065,0.0014997142857142859,0.00287875,0.0015394285714285716
BigIntBaseN,z196_b732,16,0.0024294,0.001423375,0.0024412,0.001489142857142857
BigIntBaseN,z196_b732,32,0.001887,0.0013575,0.0019128333333333332,0.00135075
BigIntBaseN,z196_b732,36,0.0018425000000000002,0.001326125,0.0018549999999999999,0.0013365
BigIntBaseN,z196_b732,58,0.0016211428571428572,0.001297,0.0016753333333333334,0.001303875
BigIntBaseN,z196_b732,62,0.001584285714285714,0.00127375,0.0016224285714285715,0.001285625
BigIntBaseN,z196_b732,64,0.0015691428571428573,0.001263875,0.0016504285714285716,0.001319375
BigIntBaseN,z196_b732,67,0.0015528571428571427,0.001261,0.0015767142857142857,0.001286375
LoopBaseN,z0_b1,2,7.986432561851556e-06,3.947513812154696e-06,4.162655601659751e-05,3.2686274509803925e-05
LoopBaseN,z0_b1,8,4.360505666957279e-06,3.876744186046512e-06,1.787142857142857e-05,1.6737458193979936e-05
LoopBaseN,z0_b1,11,4.280273855370132e-06,3.807004187285877e-06,1.631270358306189e-05,1.516060606060606e-05
LoopBaseN,z0_b1,16,3.5396319886765747e-06,2.9334310850439883e-06,1.3941504178272981e-05,1.288917525773196e-05
LoopBaseN,z0_b1,32,3.599497126436782e-06,3.48380355276907e-06,1.2532581453634084e-05,1.2228606356968215e-05
LoopBaseN,z0_b1,36,3.6193921852387845e-06,3.449310344827586e-06,1.2258578431372548e-05,1.205421686746988e-05
LoopBaseN,z0_b1,58,3.4756775538568448e-06,3.551846590909091e-06,1.1507428571428571e-05,1.1345804988662131e-05
LoopBaseN,z0_b1,62,3.5412389380530976e-06,3.498426023084995e-06,1.145537757437071e-05,1.1294582392776524e-05
LoopBaseN,z0_b1,64,3.4919692737430165e-06,3.460553633217993e-06,1.115273132664437e-05,1.1571098265895954e-05
LoopBaseN,z0_b1,67,3.578533094812165e-06,3.3785883147585276e-06,1.1250843644544432e-05,1.1302824858757063e-05
LoopBaseN,z1_b1,2,5.6482213438735176e-06,3.5276895943562606e-06,3.7766037735849056e-05,3.0120120120120122e-05
LoopBaseN,z1_b1,8,3.531426553672316e-06,2.9847806624888093e-06,1.7512237762237762e-05,1.4634502923976608e-05
LoopBaseN,z1_b1,11,3.5538188277087035e-06,2.924269005847953e-06,1.5107250755287009e-05,1.3259602649006624e-05
LoopBaseN,z1_b1,16,3.5943226733740565e-06,2.881878421204264e-06,1.4147100424328148e-05,1.25874213836478e-05
LoopBaseN,z1_b1,32,3.1036301582376666e-06,2.7596578366445916e-06,1.2012004801920767e-05,1.217396593673966e-05
LoopBaseN,z1_b1,36,2.8782733812949643e-06,2.672188084424259e-06,1.1771764705882352e-05,1.2033653846153847e-05
LoopBaseN,z1_b1,58,2.777068295391449e-06,2.6995951417004048e-06,1.1449656750572083e-05,1.1249718785151855e-05
LoopBaseN,z1_b1,62,2.9368761009982384e-06,2.720892274211099e-06,1.1297968397291197e-05,1.122309417040359e-05
LoopBaseN,z1_b1,64,2.83342776203966e-06,2.7470475144191156e-06,1.1104328523862374e-05,1.1233445566778901e-05
LoopBaseN,z1_b1,67,2.904513888888889e-06,2.686811710985764e-06,1.0652822151224706e-05,9.885375494071147e-06
LoopBaseN,z218_b1,2,8.35672514619883e-06,4.830516658619025e-06,4.295708154506438e-05,3.410544217687075e-05
LoopBaseN,z218_b1,8,5.076103500761035e-06,4.7152286657237146e-06,1.928709055876686e-05,1.9457198443579765e-05
LoopBaseN,z218_b1,11,5.045385779122541e-06,4.628412771864878e-06,1.7510489510489513e-05,1.65794701986755e-05
LoopBaseN,z218_b1,16,4.264279624893436e-06,3.781852551984877e-06,1.5245426829268292e-05,1.382182320441989e-05
LoopBaseN,z218_b1,32,4.295962199312714e-06,4.4840878529807265e-06,1.3912378303198886e-05,1.352837837837838e-05
LoopBaseN,z218_b1,36,4.402288732394366e-06,4.370030581039755e-06,1.3372994652406417e-05,1.3322237017310254e-05
LoopBaseN,z218_b1,58,4.369156837046745e-06,4.320518358531318e-06,1.2429813664596272e-05,1.2493133583021224e-05
LoopBaseN,z218_b1,62,4.695305164319249e-06,4.336947094535993e-06,1.265613147914033e-05,1.2365883807169345e-05
LoopBaseN,z218_b1,64,4.248407643312102e-06,4.2584078331204766e-06,1.2416873449131513e-05,1.2415632754342433e-05
LoopBaseN,z218_b1,67,4.347240330291178e-06,4.388157894736842e-06,1.2879021879021879e-05,1.2445273631840795e-05
LoopBaseN,z100_b1,2,8.05475040257649e-06,4.427622841965472e-06,4.241949152542373e-05,3.359731543624161e-05
LoopBaseN,z100_b1,8,4.582684379294549e-06,4.1968107427612255e-06,1.8499075785582254e-05,1.758347978910369e-05
LoopBaseN,z100_b1,11,4.803168506961114e-06,4.188023450586264e-06,1.706473594548552e-05,1.5961722488038277e-05
LoopBaseN,z100_b1,16,4.005206247496996e-06,3.2952224052718286e-06,1.4661786237188874e-05,1.3192358366271408e-05
LoopBaseN,z100_b1,32,3.976540755467197e-06,3.949072246348204e-06,1.306527415143603e-05,1.3067885117493473e-05
LoopBaseN,z100_b1,36,4.028997180829642e-06,3.920423363386907e-06,1.2943078913324708e-05,1.2809218950064021e-05
LoopBaseN,z100_b1,58,3.925824175824176e-06,3.970623263199683e-06,1.2014405762304921e-05,1.1874258600237248e-05
LoopBaseN,z100_b1,62,3.920423363386907e-06,4.270708795900939e-06,1.2301353013530135e-05,1.1923718712753278e-05
LoopBaseN,z100_b1,64,3.989629038691664e-06,3.997202238209433e-06,1.1923718712753278e-05,1.1873072360616845e-05
LoopBaseN,z100_b1,67,3.98050139275766e-06,3.971803018268467e-06,1.2013205282112845e-05,1.25633626097867e-05
LoopBaseN,z196_b1,2,8.429654591406907e-06,4.655959031657355e-06,4.267659574468085e-05,3.407823129251701e-05
LoopBaseN,z196_b1,8,4.868613138686132e-06,4.567123287671233e-06,1.9093511450381678e-05,1.810849909584087e-05
LoopBaseN,z196_b1,11,4.870009737098345e-06,4.561787505699955e-06,1.8324175824175826e-05,1.7114529914529916e-05
LoopBaseN,z196_b1,16,4.218473218051455e-06,3.7199702491632575e-06,1.5119335347432026e-05,1.374587912087912e-05
LoopBaseN,z196_b1,32,4.1937106918239e-06,4.2733874412644175e-06,1.3388219544846051e-05,1.3525675675675676e-05
LoopBaseN,z196_b1,36,4.4600980829246545e-06,4.3510221835580685e-06,1.358751696065129e-05,1.3446236559139786e-05
LoopBaseN,z196_b1,58,4.253401360544218e-06,4.31908462867012e-06,1.2476309226932667e-05,1.2545112781954888e-05
LoopBaseN,z196_b1,62,4.1814381270903016e-06,4.325692041522491e-06,1.325298013245033e-05,1.294954721862872e-05
LoopBaseN,z196_b1,64,4.282534246575343e-06,4.247983014861996e-06,1.2451492537313433e-05,1.2507499999999998e-05
LoopBaseN,z196_b1,67,4.218894981020667e-06,4.216273187183811e-06,1.2328817733990149e-05,1.2627525252525252e-05
LoopBaseN,z0_b2,2,1.4262108262108263e-05,8.34111759799833e-06,5.1943005181347146e-05,4.448888888888889e-05
LoopBaseN,z0_b2,8,6.731493943472409e-06,5.859988283538371e-06,2.1079999999999998e-05,1.8739700374531836e-05
LoopBaseN,z0_b2,11,6.0532365396249235e-06,5.5107438016528926e-06,1.898102466793169e-05,1.9658153241650293e-05
LoopBaseN,z0_b2,16,5.1344969199178645e-06,4.276613937580162e-06,1.687858347386172e-05,1.5423728813559323e-05
LoopBaseN,z0_b2,32,5.2602523659306e-06,5.0494699646643106e-06,1.496711509715994e-05,1.5173453996983408e-05
LoopBaseN,z0_b2,36,4.505405405405405e-06,4.014853472501003e-06,1.4653001464128843e-05,1.5225266362252663e-05
LoopBaseN,z0_b2,58,4.554189435336976e-06,4.484753363228699e-06,1.3740384615384614e-05,1.4014005602240895e-05
LoopBaseN,z0_b2,62,4.48163082437276e-06,4.562956204379562e-06,1.273409669211196e-05,1.2099153567110035e-05
LoopBaseN,z0_b2,64,4.669467787114846e-06,4.547976352887676e-06,1.2843388960205392e-05,1.2222222222222222e-05
LoopBaseN,z0_b2,67,4.4993252361673414e-06,4.5185185185185185e-06,1.325430463576159e-05,1.3725651577503429e-05
LoopBaseN,z1_b2,2,1.4105782792665726e-05,7.882584712371947e-06,5.538121546961326e-05,4.634722222222223e-05
LoopBaseN,z1_b2,8,6.8898071625344355e-06,5.90785587714117e-06,2.1280851063829788e-05,1.880639097744361e-05
LoopBaseN,z1_b2,11,6.072252580449302e-06,5.513230429988975e-06,1.9248076923076923e-05,1.8684701492537313e-05
LoopBaseN,z1_b2,16,5.496703296703297e-06,4.328861964517525e-06,1.6932318104906938e-05,1.5463678516228748e-05
LoopBaseN,z1_b2,32,5.353854389721627e-06,4.952475247524753e-06,1.4943283582089552e-05,1.5130105900151284e-05
LoopBaseN,z1_b2,36,5.308222811671087e-06,5.054573016675088e-06,1.504812030075188e-05,1.5487616099071207e-05
LoopBaseN,z1_b2,58,4.690107829348336e-06,4.494609164420485e-06,1.384508990318119e-05,1.4111424541607899e-05
LoopBaseN,z1_b2,62,4.621996303142329e-06,4.6322371468272346e-06,1.3108781127129752e-05,1.230750307503075e-05
LoopBaseN,z1_b2,64,4.6434540389972145e-06,4.70555032925682e-06,1.3507422402159245e-05,1.2224664224664225e-05
LoopBaseN,z1_b2,67,4.536054421768708e-06,4.533544877606527e-06,1.287129987129987e-05,1.2994805194805194e-05
LoopBaseN,z218_b2,2,1.394979079497908e-05,8.511489361702126e-06,5.195854922279793e-05,4.61889400921659e-05
LoopBaseN,z218_b2,8,7.074257425742574e-06,5.312267657992565e-06,2.2175166297117516e-05,2.023232323232323e-05
LoopBaseN,z218_b2,11,6.7199462726662185e-06,6.2348909657320876e-06,2.023838383838384e-05,2.0220202020202023e-05
LoopBaseN,z218_b2,16,6.0204572803850775e-06,5.004502251125563e-06,1.9778656126482213e-05,1.676214405360134e-05
LoopBaseN,z218_b2,32,5.381387842926305e-06,4.770147830233667e-06,1.5877777777777778e-05,1.6059390048154094e-05
LoopBaseN,z218_b2,36,5.342948717948718e-06,4.752019002375297e-06,1.5326186830015314e-05,1.4342406876790832e-05
LoopBaseN,z218_b2,58,5.483552631578948e-06,5.325346112886049e-06,1.458600583090379e-05,1.3408847184986595e-05
LoopBaseN,z218_b2,62,5.333155650319829e-06,5.36514745308311e-06,1.4074542897327707e-05,1.3839557399723374e-05
LoopBaseN,z218_b2,64,5.350267379679144e-06,5.275316455696203e-06,1.4226173541963015e-05,1.3634877384196185e-05
LoopBaseN,z218_b2,67,5.421138211382114e-06,5.352594970572499e-06,1.4084388185654009e-05,1.4241820768136557e-05
LoopBaseN,z100_b2,2,1.349932523616734e-05,8.273779983457403e-06,5.136923076923077e-05,4.4198237885462555e-05
LoopBaseN,z100_b2,8,6.397058823529412e-06,5.096790626591951e-06,2.2384787472035792e-05,1.9393410852713178e-05
LoopBaseN,z100_b2,11,6.359821996185633e-06,5.721967963386728e-06,1.975739644970414e-05,1.998802395209581e-05
LoopBaseN,z100_b2,16,5.644469525959368e-06,4.588532110091743e-06,1.724827586206897e-05,1.6566225165562912e-05
LoopBaseN,z100_b2,32,5.105155691679428e-06,4.326124567474049e-06,1.5217325227963525e-05,1.5384024577572965e-05
LoopBaseN,z100_b2,36,5.020070245860512e-06,4.3510221835580685e-06,1.4723529411764706e-05,1.3708219178082193e-05
LoopBaseN,z100_b2,58,4.919331037875062e-06,4.9554234769687965e-06,1.4275320970042797e-05,1.285237483953787e-05
LoopBaseN,z100_b2,62,5.0321931589537225e-06,5.017552657973922e-06,1.359375e-05,1.326392572944297e-05
LoopBaseN,z100_b2,64,5.053030303030303e-06,4.944142362827484e-06,1.3543978349120434e-05,1.2813060179257362e-05
LoopBaseN,z100_b2,67,5.11764705882353e-06,4.907262021589794e-06,1.3764786795048144e-05,1.3535859269282814e-05
LoopBaseN,z196_b2,2,1.4456647398843932e-05,8.588841201716738e-06,5.255497382198953e-05,4.456e-05
LoopBaseN,z196_b2,8,7.379793510324484e-06,6.558688524590164e-06,2.307373271889401e-05,1.9873015873015875e-05
LoopBaseN,z196_b2,11,6.970731707317073e-06,6.173456790123456e-06,2.0226262626262628e-05,2.0122736418511066e-05
LoopBaseN,z196_b2,16,5.983851674641148e-06,4.970675944333996e-06,1.8014388489208634e-05,1.663953488372093e-05
LoopBaseN,z196_b2,32,5.975507765830346e-06,5.913120567375887e-06,1.6476112026359143e-05,1.6059390048154094e-05
LoopBaseN,z196_b2,36,5.280887011615629e-06,4.657355679702048e-06,1.5782334384858042e-05,1.610128617363344e-05
LoopBaseN,z196_b2,58,5.261441346659653e-06,5.351524879614768e-06,1.4988023952095808e-05,1.577444794952681e-05
LoopBaseN,z196_b2,62,5.413961038961039e-06,5.199064449064449e-06,1.415983026874116e-05,1.373113854595336e-05
LoopBaseN,z196_b2,64,5.26698262243286e-06,5.2180490349504434e-06,1.4015406162464986e-05,1.3281540504648074e-05
LoopBaseN,z196_b2,67,5.210416666666667e-06,5.363002680965148e-06,1.3935933147632312e-05,1.4438672438672437e-05
LoopBaseN,z0_b0,2,2.017958030669895e-06,1.896283655669321e-06,3.0824615384615385e-05,2.2874429223744293e-05
LoopBaseN,z0_b0,8,2.049170251997542e-06,1.873197227945308e-06,1.3973463687150838e-05,1.2913548387096773e-05
LoopBaseN,z0_b0,11,2.0753268312927993e-06,1.8989937345737611e-06,1.2294840294840294e-05,1.0897603485838781e-05
LoopBaseN,z0_b0,16,1.981378763866878e-06,1.8542825361512794e-06,1.1526497695852534e-05,1.0106060606060605e-05
LoopBaseN,z0_b0,32,2.023265223548452e-06,1.8337000366703337e-06,1.0842903575297941e-05,1.072347266881029e-05
LoopBaseN,z0_b0,36,2.0667493283736307e-06,1.8716317365269461e-06,9.867850098619329e-06,8.93923145665773e-06
LoopBaseN,z0_b0,58,1.995012966287652e-06,1.8117753623188405e-06,9.80411361410382e-06,9.692829457364341e-06
LoopBaseN,z0_b0,62,2.1143763213530654e-06,1.9000759878419453e-06,9.561185468451243e-06,9.780058651026392e-06
LoopBaseN,z0_b0,64,1.9831449534007533e-06,1.8450470392916438e-06,9.524262607040913e-06,9.641618497109827e-06
LoopBaseN,z0_b0,67,1.9992004797121726e-06,1.839279146745127e-06,9.607108549471662e-06,1.053578947368421e-05
LoopBaseN,z1_b0,2,2.0464497646818087e-06,1.8597991818519896e-06,2.8733524355300862e-05,2.1544086021505378e-05
LoopBaseN,z1_b0,8,2.0165322580645164e-06,1.7932580240272548e-06,1.3173684210526316e-05,1.1199328107502799e-05
LoopBaseN,z1_b0,11,2.0036057692307693e-06,1.967151848937844e-06,1.2256127450980392e-05,1.0921397379912665e-05
LoopBaseN,z1_b0,16,2.0214227970897332e-06,1.844366586760096e-06,1.162020905923345e-05,1.0086693548387096e-05
LoopBaseN,z1_b0,32,1.99561053471668e-06,1.8609973948641607e-06,9.665700483091789e-06,9.602857142857143e-06
LoopBaseN,z1_b0,36,1.9778524817085228e-06,1.8233363719234274e-06,9.52761904761905e-06,9.12956204379562e-06
LoopBaseN,z1_b0,58,2.043727012668574e-06,1.8411266568483062e-06,9.002700270027003e-06,8.344453711426189e-06
LoopBaseN,z1_b0,62,2.0259266761191006e-06,1.8271830471318962e-06,9.231549815498155e-06,8.475423728813558e-06
LoopBaseN,z1_b0,64,1.9876788553259142e-06,1.8305270863836018e-06,8.751531058617672e-06,8.344453711426189e-06
LoopBaseN,z1_b0,67,2.026337115072934e-06,1.7934373318988704e-06,8.709312445604875e-06,8.615848406546082e-06
LoopBaseN,z218_b0,2,2.873599540361965e-06,2.7490379329301813e-06,3.3252491694352164e-05,2.4574938574938576e-05
LoopBaseN,z218_b0,8,2.7154493619332064e-06,2.5996880686249026e-06,1.5517829457364342e-05,1.4304285714285714e-05
LoopBaseN,z218_b0,11,2.725068119891008e-06,2.6394827131169174e-06,1.4706314243759177e-05,1.4407194244604316e-05
LoopBaseN,z218_b0,16,2.6894326431836515e-06,2.5831611570247936e-06,1.2712833545108006e-05,1.1343537414965986e-05
LoopBaseN,z218_b0,32,2.732786885245902e-06,2.579164517792677e-06,1.1907142857142858e-05,1.1644935972060535e-05
LoopBaseN,z218_b0,36,2.7353021602406345e-06,2.766804979253112e-06,1.2397769516728625e-05,1.1542099192618224e-05
LoopBaseN,z218_b0,58,2.7179347826086957e-06,2.5738548636129697e-06,1.0890097932535364e-05,1.0839653304442037e-05
LoopBaseN,z218_b0,62,2.6971413160733547e-06,2.8810483870967743e-06,1.0920305676855895e-05,1.1808736717827627e-05
LoopBaseN,z218_b0,64,2.7927953085730242e-06,2.626313025210084e-06,1.0904139433551198e-05,1.0953997809419496e-05
LoopBaseN,z218_b0,67,2.7445115257958285e-06,2.657985649747542e-06,1.0973684210526315e-05,1.1053038674033149e-05
LoopBaseN,z100_b0,2,2.374406457739791e-06,2.290130524387451e-06,3.346153846153846e-05,2.345667447306792e-05
LoopBaseN,z100_b0,8,2.374317588416805e-06,2.1951273046532046e-06,1.4594752186588922e-05,1.3728395061728394e-05
LoopBaseN,z100_b0,11,2.3531764705882353e-06,2.235583370585606e-06,1.2968911917098446e-05,1.15e-05
LoopBaseN,z100_b0,16,2.5351077313054497e-06,2.226898240926297e-06,1.2157958687727825e-05,1.0767491926803014e-05
LoopBaseN,z100_b0,32,2.380623661033087e-06,2.2596023497514684e-06,1.1140311804008909e-05,1.1080841638981174e-05
LoopBaseN,z100_b0,36,2.3899641577060933e-06,2.273988176443838e-06,1.1043046357615894e-05,9.577990430622011e-06
LoopBaseN,z100_b0,58,2.429438911829002e-06,2.234085324994416e-06,1.0232106339468303e-05,1.0344364012409514e-05
LoopBaseN,z100_b0,62,2.343252108716026e-06,2.2542258282623397e-06,1.0287769784172662e-05,1.0571881606765327e-05
LoopBaseN,z100_b0,64,2.427427184466019e-06,2.309930715935335e-06,1.0580338266384779e-05,1.044572025052192e-05
LoopBaseN,z100_b0,67,2.330149114631873e-06,2.21724673021503e-06,1.0373056994818653e-05,1.05205047318612e-05
LoopBaseN,z196_b0,2,2.6767460529836766e-06,2.5591095189355168e-06,3.242394822006473e-05,2.5067669172932333e-05
LoopBaseN,z196_b0,8,2.731021299836155e-06,2.5545338441890165e-06,1.5271755725190838e-05,1.4285306704707561e-05
LoopBaseN,z196_b0,11,2.652785145888594e-06,2.5366472229267057e-06,1.3569877883310719e-05,1.2232273838630807e-05
LoopBaseN,z196_b0,16,2.731767276700355e-06,2.6760299625468164e-06,1.2974059662775615e-05,1.1270270270270269e-05
LoopBaseN,z196_b0,32,2.6090245174752217e-06,2.5541368743615937e-06,1.1817001180637545e-05,1.1633720930232558e-05
LoopBaseN,z196_b0,36,2.6964141277972497e-06,2.5705474171164227e-06,1.1078626799557032e-05,1.0485324947589099e-05
LoopBaseN,z196_b0,58,2.7691029900332227e-06,2.5547892720306513e-06,1.1105438401775804e-05,1.092467248908297e-05
LoopBaseN,z196_b0,62,2.6558682952735e-06,2.5701438848920863e-06,1.081945945945946e-05,1.1067477876106195e-05
LoopBaseN,z196_b0,64,2.727099236641221e-06,2.57120822622108e-06,1.126463963963964e-05,1.0914940021810252e-05
LoopBaseN,z196_b0,67,2.7029729729729728e-06,2.533434650455927e-06,1.1007700770077007e-05,1.1028665931642778e-05
LoopBaseN,z0_b3,2,2.144539614561028e-05,1.3857340720221606e-05,6.40063694267516e-05,5.7971098265895954e-05
LoopBaseN,z0_b3,8,9.351401869158879e-06,7.022456140350877e-06,2.6489417989417987e-05,2.563938618925831e-05
LoopBaseN,z0_b3,11,8.088924818108326e-06,7.4623415361670396e-06,2.2411633109619688e-05,2.1164904862579284e-05
LoopBaseN,z0_b3,16,7.20821325648415e-06,6.000599880023995e-06,2.084375e-05,1.8887005649717514e-05
LoopBaseN,z0_b3,32,6.767929634641407e-06,6.28391959798995e-06,1.761443661971831e-05,1.8684701492537313e-05
LoopBaseN,z0_b3,36,6.905452035886818e-06,6.684034736138944e-06,1.7369791666666666e-05,1.7133561643835616e-05
LoopBaseN,z0_b3,58,5.725243274184316e-06,5.360533333333333e-06,1.6e-05,1.5912559618441972e-05
LoopBaseN,z0_b3,62,5.664779161947905e-06,5.024108488196886e-06,1.5694357366771157e-05,1.5972886762360446e-05
LoopBaseN,z0_b3,64,5.670634920634921e-06,5.045913218970737e-06,1.56296875e-05,1.6939086294416245e-05
LoopBaseN,z0_b3,67,5.725243274184316e-06,5.62915025323579e-06,1.5462132921174652e-05,1.584944532488114e-05
