algo,sample,alphabet_size,encode_time,decode_time,encoded_with_check_time,decoded_with_check_time
LoopBaseN,z1_b3,2,2.184061135371179e-05,1.370958904109589e-05,6.418589743589743e-05,5.7878612716763005e-05
LoopBaseN,z1_b3,8,9.144424131627057e-06,7.290087463556852e-06,2.7997206703910617e-05,2.6583554376657823e-05
LoopBaseN,z1_b3,11,8.34278565471226e-06,7.341159207630227e-06,2.381190476190476e-05,2.387112171837709e-05
LoopBaseN,z1_b3,16,7.258345428156749e-06,5.96541443053071e-06,2.006012024048096e-05,1.8860640301318266e-05
LoopBaseN,z1_b3,32,6.862139917695473e-06,6.508132726089785e-06,1.7763765541740676e-05,1.8159709618874773e-05
LoopBaseN,z1_b3,36,6.5159609120521176e-06,6.257661038148843e-06,1.684175084175084e-05,1.708873720136519e-05
LoopBaseN,z1_b3,58,5.741102181400688e-06,5.123463114754098e-06,1.6296416938110747e-05,1.6373158756137482e-05
LoopBaseN,z1_b3,62,5.760944700460829e-06,5.118730808597748e-06,1.5944267515923566e-05,1.587936507936508e-05
LoopBaseN,z1_b3,64,5.9037780401416765e-06,5.121351766513057e-06,1.5457496136012364e-05,1.5802527646129543e-05
LoopBaseN,z1_b3,67,5.714857142857142e-06,6.139963167587477e-06,1.5511627906976743e-05,1.5964912280701755e-05
LoopBaseN,z218_b3,2,2.2602708803611736e-05,1.4526850507982584e-05,6.52012987012987e-05,5.8852941176470586e-05
LoopBaseN,z218_b3,8,9.814524043179588e-06,7.660030627871363e-06,2.7288828337874658e-05,2.777562326869806e-05
LoopBaseN,z218_b3,11,8.90302491103203e-06,8.376884422110554e-06,2.4873449131513648e-05,2.4733333333333333e-05
LoopBaseN,z218_b3,16,8.129163281884647e-06,6.795516304347826e-06,2.123566878980892e-05,1.9982035928143713e-05
LoopBaseN,z218_b3,32,7.337490829053558e-06,7.365243004418262e-06,1.9007590132827323e-05,1.9851190476190478e-05
LoopBaseN,z218_b3,36,7.327472527472528e-06,7.052149400986611e-06,1.810488245931284e-05,1.8192727272727272e-05
LoopBaseN,z218_b3,58,7.153681200857755e-06,7.0692579505300355e-06,1.7042589437819423e-05,1.7267241379310344e-05
LoopBaseN,z218_b3,62,6.673115410273516e-06,6.376673040152964e-06,1.7204467353951888e-05,1.698641765704584e-05
LoopBaseN,z218_b3,64,6.452258064516129e-06,5.915434654050857e-06,1.6702838063439064e-05,1.6967796610169494e-05
LoopBaseN,z218_b3,67,6.506831489915419e-06,6.4876783398184185e-06,1.7850267379679145e-05,1.7321799307958477e-05
LoopBaseN,z100_b3,2,2.1285106382978724e-05,1.3597826086956521e-05,6.30503144654088e-05,5.718857142857143e-05
LoopBaseN,z100_b3,8,9.223041474654379e-06,7.230491329479769e-06,2.612271540469974e-05,2.5919689119170985e-05
LoopBaseN,z100_b3,11,8.74061135371179e-06,7.896606156274665e-06,2.339485981308411e-05,2.1116033755274264e-05
LoopBaseN,z100_b3,16,7.586808188021229e-06,6.366008911521324e-06,2.0564681724845996e-05,1.933976833976834e-05
LoopBaseN,z100_b3,32,6.778455284552845e-06,6.67e-06,1.7284974093264247e-05,1.7440766550522648e-05
LoopBaseN,z100_b3,36,6.9832519190509426e-06,6.617724867724867e-06,1.746247818499127e-05,1.7503496503496504e-05
LoopBaseN,z100_b3,58,6.1746913580246916e-06,5.498075865860363e-06,1.6036858974358974e-05,1.6494233937397033e-05
LoopBaseN,z100_b3,62,6.106837606837606e-06,5.946492271105827e-06,1.6273170731707318e-05,1.646875e-05
LoopBaseN,z100_b3,64,6.181705809641533e-06,5.5499445061043285e-06,1.614516129032258e-05,1.6592039800995026e-05
LoopBaseN,z100_b3,67,6.2008679479231245e-06,6.1746913580246916e-06,1.6176090468497574e-05,1.696949152542373e-05
LoopBaseN,z196_b3,2,2.278132118451025e-05,1.4380747126436782e-05,6.432692307692308e-05,5.860233918128655e-05
LoopBaseN,z196_b3,8,9.80313418217434e-06,7.644003055767761e-06,2.677272727272727e-05,2.6751336898395722e-05
LoopBaseN,z196_b3,11,8.877551020408163e-06,8.122564935064935e-06,2.505e-05,2.1960526315789474e-05
LoopBaseN,z196_b3,16,7.846274509803922e-06,6.7006028131279306e-06,2.1183932346723043e-05,2.0016e-05
LoopBaseN,z196_b3,32,7.2060518731988475e-06,7.004201680672269e-06,1.8909262759924385e-05,1.9419417475728153e-05
LoopBaseN,z196_b3,36,7.552036199095023e-06,7.033755274261604e-06,1.7983842010771993e-05,1.811030741410488e-05
LoopBaseN,z196_b3,58,6.41757536882617e-06,5.819080860965677e-06,1.684006734006734e-05,1.713013698630137e-05
LoopBaseN,z196_b3,62,6.4191270860077015e-06,5.848042080654588e-06,1.692724196277496e-05,1.7687279151943465e-05
LoopBaseN,z196_b3,64,6.806122448979592e-06,5.758203799654577e-06,1.6243506493506492e-05,1.6697829716193656e-05
LoopBaseN,z196_b3,67,6.313762626262626e-06,6.332278481012659e-06,1.6265040650406504e-05,1.742857142857143e-05
LoopBaseN,z0_b16,2,0.000208375,0.00026607894736842107,0.0003078484848484848,0.0003987692307692308
LoopBaseN,z0_b16,8,7.491044776119403e-05,8.371666666666666e-05,0.00010998901098901099,0.00012948717948717948
LoopBaseN,z0_b16,11,6.568627450980392e-05,7.595454545454546e-05,9.78252427184466e-05,0.00011595402298850575
LoopBaseN,z0_b16,16,5.888235294117647e-05,6.306918238993711e-05,8.500847457627118e-05,9.671153846153845e-05
LoopBaseN,z0_b16,32,4.733490566037736e-05,5.238743455497382e-05,6.878082191780823e-05,7.984920634920636e-05
LoopBaseN,z0_b16,36,4.669302325581395e-05,5.0934010152284264e-05,6.933793103448276e-05,7.78062015503876e-05
LoopBaseN,z0_b16,58,4.0370967741935484e-05,4.357826086956522e-05,5.9630952380952384e-05,6.313207547169811e-05
LoopBaseN,z0_b16,62,3.985657370517928e-05,4.366521739130435e-05,5.9791666666666665e-05,6.483225806451613e-05
LoopBaseN,z0_b16,64,4.046774193548387e-05,4.134710743801653e-05,5.820348837209303e-05,6.442948717948717e-05
LoopBaseN,z0_b16,67,3.888372093023256e-05,4.042338709677419e-05,5.728e-05,6.081818181818182e-05
LoopBaseN,z1_b16,2,0.00021512765957446808,0.00026371052631578946,0.00031865625,0.0004185833333333333
LoopBaseN,z1_b16,8,7.654198473282443e-05,8.932142857142858e-05,0.00011202222222222222,0.00013641891891891892
LoopBaseN,z1_b16,11,6.705333333333333e-05,7.345255474452556e-05,9.95940594059406e-05,0.00011796470588235293
LoopBaseN,z1_b16,16,5.7988439306358375e-05,6.596052631578948e-05,8.470588235294118e-05,9.616346153846154e-05
LoopBaseN,z1_b16,32,4.78e-05,5.246596858638744e-05,6.951388888888888e-05,7.834375e-05
LoopBaseN,z1_b16,36,4.717452830188679e-05,5.038190954773869e-05,6.825170068027211e-05,8.07983870967742e-05
LoopBaseN,z1_b16,58,4.1251028806584365e-05,4.403508771929825e-05,6.0842424242424236e-05,6.766216216216216e-05
LoopBaseN,z1_b16,62,4.1024590163934424e-05,4.396052631578948e-05,6.087272727272728e-05,6.458064516129033e-05
LoopBaseN,z1_b16,64,4.043951612903226e-05,4.548636363636364e-05,5.881871345029239e-05,6.599342105263158e-05
LoopBaseN,z1_b16,67,4.044758064516129e-05,4.36304347826087e-05,5.894705882352941e-05,6.460645161290323e-05
LoopBaseN,z218_b16,2,0.00021108333333333333,0.0002585384615384615,0.0003025294117647059,0.00041428
LoopBaseN,z218_b16,8,7.699230769230769e-05,9.326851851851852e-05,0.00011207777777777779,0.0001314155844155844
LoopBaseN,z218_b16,11,6.728859060402685e-05,7.424444444444445e-05,9.939603960396039e-05,0.00011286516853932584
LoopBaseN,z218_b16,16,5.8115606936416187e-05,6.35126582278481e-05,8.829824561403509e-05,9.881372549019607e-05
LoopBaseN,z218_b16,32,4.824519230769231e-05,5.3382978723404254e-05,7.2e-05,8.114516129032258e-05
LoopBaseN,z218_b16,36,4.695774647887324e-05,5.122448979591837e-05,6.856164383561644e-05,7.677099236641221e-05
LoopBaseN,z218_b16,58,4.3125e-05,4.586301369863014e-05,6.153374233128835e-05,6.829251700680272e-05
LoopBaseN,z218_b16,62,4.099180327868853e-05,4.5771689497716896e-05,6.0660606060606064e-05,6.549019607843136e-05
LoopBaseN,z218_b16,64,4.0897959183673465e-05,4.4457777777777775e-05,6.217391304347826e-05,6.852739726027397e-05
LoopBaseN,z218_b16,67,4.026506024096386e-05,4.13305785123967e-05,5.9755952380952374e-05,6.576470588235294e-05
LoopBaseN,z100_b16,2,0.00021546808510638298,0.0002646842105263158,0.0003069090909090909,0.00040836
LoopBaseN,z100_b16,8,7.83984375e-05,9.153636363636364e-05,0.00011560919540229884,0.00013691891891891894
LoopBaseN,z100_b16,11,6.739597315436242e-05,7.499253731343284e-05,9.924752475247524e-05,0.00011850588235294118
LoopBaseN,z100_b16,16,5.7936416184971105e-05,6.334177215189874e-05,8.552136752136752e-05,9.971287128712872e-05
LoopBaseN,z100_b16,32,4.942857142857143e-05,5.303174603174604e-05,7.133333333333332e-05,7.83125e-05
LoopBaseN,z100_b16,36,4.7075117370892017e-05,5.071717171717172e-05,6.856164383561644e-05,7.57593984962406e-05
LoopBaseN,z100_b16,58,4.197907949790795e-05,4.6004587155963304e-05,6.321383647798741e-05,6.825850340136054e-05
LoopBaseN,z100_b16,62,4.2215189873417724e-05,4.409691629955947e-05,6.025301204819277e-05,6.478709677419355e-05
LoopBaseN,z100_b16,64,4.0599190283400814e-05,4.392543859649123e-05,5.9307692307692314e-05,6.622368421052632e-05
LoopBaseN,z100_b16,67,4.230379746835443e-05,4.441150442477877e-05,6.077575757575758e-05,6.484516129032258e-05
LoopBaseN,z196_b16,2,0.00021220833333333335,0.0002614871794871795,0.0003070909090909091,0.00040511999999999997
LoopBaseN,z196_b16,8,7.730000000000001e-05,9.031531531531531e-05,0.00011697674418604651,0.0001390972222222222
LoopBaseN,z196_b16,11,6.863013698630137e-05,7.424444444444445e-05,9.924752475247524e-05,0.00011864705882352941
LoopBaseN,z196_b16,16,5.8343023255813955e-05,6.379617834394905e-05,8.58974358974359e-05,9.737864077669904e-05
LoopBaseN,z196_b16,32,5.024e-05,5.403225806451613e-05,7.177857142857143e-05,7.918897637795276e-05
LoopBaseN,z196_b16,36,4.6981220657277e-05,5.123979591836735e-05,6.886301369863014e-05,7.674045801526717e-05
LoopBaseN,z196_b16,58,4.186610878661087e-05,4.505855855855856e-05,6.465161290322581e-05,7.037062937062938e-05
LoopBaseN,z196_b16,62,4.175416666666667e-05,4.452888888888889e-05,6.0566265060240964e-05,6.547712418300654e-05
LoopBaseN,z196_b16,64,4.105327868852459e-05,4.4497777777777775e-05,5.9934131736526946e-05,6.549019607843136e-05
LoopBaseN,z196_b16,67,4.112295081967213e-05,4.8558252427184466e-05,6.0017964071856294e-05,6.569281045751633e-05
LoopBaseN,z0_b77,2,0.0033453333333333334,0.00595,0.0036806666666666667,0.0065875
LoopBaseN,z0_b77,8,0.0011962222222222222,0.0017016666666666666,0.0013665,0.0019493333333333333
LoopBaseN,z0_b77,11,0.0010368,0.00142775,0.0011413333333333334,0.0015838571428571427
LoopBaseN,z0_b77,16,0.0009011666666666668,0.001203,0.0010015,0.001333625
LoopBaseN,z0_b77,32,0.0007622142857142857,0.0009013333333333333,0.0007948461538461539,0.0009917272727272728
LoopBaseN,z0_b77,36,0.0007048,0.0008620833333333333,0.0007701538461538462,0.0009518181818181818
LoopBaseN,z0_b77,58,0.0006172941176470588,0.0007381428571428571,0.0007015333333333333,0.0008143846153846154
LoopBaseN,z0_b77,62,0.0006074705882352941,0.0007066666666666666,0.0006703333333333333,0.0007910769230769231
LoopBaseN,z0_b77,64,0.0006035882352941176,0.0007085333333333334,0.0006729333333333334,0.0007927692307692307
LoopBaseN,z0_b77,67,0.0006127647058823529,0.000704,0.0006603125,0.0007703846153846154
LoopBaseN,z1_b77,2,0.003361,0.0059415,0.0037326666666666667,0.006587
LoopBaseN,z1_b77,8,0.0012183333333333334,0.0017766666666666666,0.001364375,0.0019098333333333335
LoopBaseN,z1_b77,11,0.0010508,0.001493,0.0011705555555555555,0.0016105714285714284
LoopBaseN,z1_b77,16,0.0009025833333333334,0.0012434444444444444,0.0010203,0.00140025
LoopBaseN,z1_b77,32,0.0007316428571428571,0.0009167272727272726,0.0008026923076923076,0.001009
LoopBaseN,z1_b77,36,0.0007072,0.000876,0.0007786153846153847,0.0009816363636363636
LoopBaseN,z1_b77,58,0.0006319375,0.0007500714285714286,0.0007038,0.0008266923076923077
LoopBaseN,z1_b77,62,0.0005997647058823529,0.0007120666666666667,0.0006705333333333333,0.0007873076923076923
LoopBaseN,z1_b77,64,0.000636235294117647,0.0007026,0.000696,0.0007796923076923076
LoopBaseN,z1_b77,67,0.0006161764705882353,0.0007019999999999999,0.000664375,0.0007722307692307692
LoopBaseN,z218_b77,2,0.0033836666666666668,0.0059935,0.0037526666666666667,0.006624
LoopBaseN,z218_b77,8,0.0012394444444444445,0.0017643333333333332,0.001331375,0.0018865
LoopBaseN,z218_b77,11,0.0010465000000000001,0.001440142857142857,0.0011591111111111112,0.0016384285714285715
LoopBaseN,z218_b77,16,0.0009029166666666666,0.0012377777777777777,0.0010316000000000001,0.001329875
LoopBaseN,z218_b77,32,0.0007306428571428571,0.0009155454545454546,0.0008025384615384615,0.0010082000000000001
LoopBaseN,z218_b77,36,0.0007194285714285714,0.00087825,0.0007793846153846154,0.0010057
LoopBaseN,z218_b77,58,0.0006399375,0.0007404285714285715,0.0006885333333333333,0.0008136923076923077
LoopBaseN,z218_b77,62,0.0006159411764705882,0.0007215,0.0006872,0.000791923076923077
LoopBaseN,z218_b77,64,0.0006069411764705883,0.0007267857142857143,0.0006783999999999999,0.0008043076923076923
LoopBaseN,z218_b77,67,0.000606235294117647,0.0007297857142857143,0.0006954,0.000791923076923077
LoopBaseN,z100_b77,2,0.003394333333333333,0.005955,0.0036983333333333334,0.0066985
LoopBaseN,z100_b77,8,0.001231111111111111,0.0017029999999999999,0.001327375,0.001887
LoopBaseN,z100_b77,11,0.0010471,0.0014591428571428572,0.0011491111111111112,0.0015862857142857141
LoopBaseN,z100_b77,16,0.0009039166666666667,0.0012443333333333334,0.0010174000000000001,0.001335125
LoopBaseN,z100_b77,32,0.0007287142857142857,0.00090225,0.0008165384615384615,0.001009
LoopBaseN,z100_b77,36,0.0007039333333333334,0.0008625833333333334,0.0007793846153846154,0.0010243000000000001
LoopBaseN,z100_b77,58,0.0006214705882352941,0.0007262142857142858,0.0006848,0.0008203076923076923
LoopBaseN,z100_b77,62,0.0006305,0.0007197857142857143,0.0006735333333333333,0.0007910769230769231
LoopBaseN,z100_b77,64,0.0006100588235294118,0.0007326428571428572,0.0006872,0.0007846923076923076
LoopBaseN,z100_b77,67,0.0006001176470588235,0.0007016,0.0006701333333333333,0.0007710000000000001
LoopBaseN,z196_b77,2,0.0033573333333333333,0.005957,0.003734666666666667,0.0066935
LoopBaseN,z196_b77,8,0.0012392222222222223,0.00173,0.00132925,0.0019111666666666667
LoopBaseN,z196_b77,11,0.0010491,0.0014382857142857144,0.001154888888888889,0.001611
LoopBaseN,z196_b77,16,0.0009436363636363636,0.0012345555555555556,0.0010023,0.001339375
LoopBaseN,z196_b77,32,0.0007425,0.0009166363636363636,0.0008033846153846154,0.0010083
LoopBaseN,z196_b77,36,0.0007124666666666667,0.0008768333333333333,0.0008036153846153846,0.0009896363636363635
LoopBaseN,z196_b77,58,0.0006260625,0.0007410714285714286,0.0007005333333333333,0.0008129230769230769
LoopBaseN,z196_b77,62,0.000615235294117647,0.0007212142857142858,0.0006772666666666667,0.0007922307692307692
LoopBaseN,z196_b77,64,0.0006586875,0.0007109333333333333,0.0006716666666666667,0.0007921538461538462
LoopBaseN,z196_b77,67,0.0006029411764705882,0.0007003333333333334,0.0006686,0.0007713076923076922
LoopBaseN,z0_b513,2,0.146829,0.269334,0.149072,0.271399
LoopBaseN,z0_b513,8,0.051414,0.077971,0.051569,0.080642
LoopBaseN,z0_b513,11,0.043751,0.065696,0.044413,0.066921
LoopBaseN,z0_b513,16,0.037825,0.054355,0.038501,0.055587
LoopBaseN,z0_b513,32,0.030339,0.040083,0.031307,0.039867
LoopBaseN,z0_b513,36,0.029671,0.038832,0.029751,0.039307
LoopBaseN,z0_b513,58,0.025965,0.031705,0.026263,0.032874
LoopBaseN,z0_b513,62,0.025509,0.030944,0.025972,0.032248
LoopBaseN,z0_b513,64,0.025291,0.03062,0.025919,0.031507
LoopBaseN,z0_b513,67,0.025019,0.030272,0.025789,0.030674
LoopBaseN,z1_b513,2,0.146007,0.268787,0.148511,0.273965
LoopBaseN,z1_b513,8,0.052414,0.078108,0.051922,0.080254
LoopBaseN,z1_b513,11,0.043978,0.065428,0.044782,0.066962
LoopBaseN,z1_b513,16,0.037988,0.054265,0.039034,0.055426
LoopBaseN,z1_b513,32,0.030998,0.040061,0.030772,0.041421
LoopBaseN,z1_b513,36,0.029439,0.038379,0.030152,0.038999
LoopBaseN,z1_b513,58,0.025882,0.032351,0.026283,0.032315
LoopBaseN,z1_b513,62,0.02575,0.031133,0.025811,0.031581
LoopBaseN,z1_b513,64,0.025767,0.030615,0.025614,0.031756
LoopBaseN,z1_b513,67,0.024999,0.030067,0.025357,0.031029
LoopBaseN,z218_b513,2,0.145422,0.268974,0.14858,0.274397
LoopBaseN,z218_b513,8,0.050679,0.078085,0.051486,0.080017
LoopBaseN,z218_b513,11,0.044253,0.065327,0.044953,0.066758
LoopBaseN,z218_b513,16,0.038309,0.05409,0.038888,0.055555
LoopBaseN,z218_b513,32,0.030393,0.041781,0.034266,0.043769
LoopBaseN,z218_b513,36,0.041065,0.038645,0.030469,0.039101
LoopBaseN,z218_b513,58,0.025884,0.031894,0.026617,0.032408
LoopBaseN,z218_b513,62,0.025498,0.031508,0.025978,0.031576
LoopBaseN,z218_b513,64,0.025622,0.031131,0.025649,0.031362
LoopBaseN,z218_b513,67,0.025285,0.03027,0.025339,0.030693
LoopBaseN,z100_b513,2,0.145249,0.267072,0.148617,0.272767
LoopBaseN,z100_b513,8,0.050769,0.078106,0.051316,0.079872
LoopBaseN,z100_b513,11,0.04395,0.065749,0.044791,0.066883
LoopBaseN,z100_b513,16,0.038349,0.053999,0.0387,0.055512
LoopBaseN,z100_b513,32,0.030691,0.040257,0.030847,0.040917
LoopBaseN,z100_b513,36,0.029959,0.038197,0.029774,0.039396
LoopBaseN,z100_b513,58,0.026082,0.031748,0.026623,0.032538
LoopBaseN,z100_b513,62,0.025557,0.030951,0.026637,0.031848
LoopBaseN,z100_b513,64,0.025282,0.030683,0.026141,0.031479
LoopBaseN,z100_b513,67,0.025028,0.030386,0.025712,0.030686
LoopBaseN,z196_b513,2,0.147007,0.269043,0.148795,0.274178
LoopBaseN,z196_b513,8,0.051089,0.077824,0.051898,0.080138
LoopBaseN,z196_b513,11,0.043824,0.065584,0.044407,0.067372
LoopBaseN,z196_b513,16,0.037857,0.054608,0.038579,0.055646
LoopBaseN,z196_b513,32,0.030361,0.040167,0.03126,0.040889
LoopBaseN,z196_b513,36,0.029768,0.038802,0.029834,0.039151
LoopBaseN,z196_b513,58,0.02606,0.031879,0.02634,0.032775
LoopBaseN,z196_b513,62,0.02581,0.030964,0.025979,0.032179
LoopBaseN,z196_b513,64,0.025346,0.030565,0.025769,0.032077
LoopBaseN,z196_b513,67,0.025002,0.030195,0.02583,0.030902
LoopBaseN,z0_b732,2,0.300855,0.548434,0.303357,0.556536
LoopBaseN,z0_b732,8,0.102993,0.159871,0.104271,0.161319
LoopBaseN,z0_b732,11,0.089374,0.133701,0.090428,0.135667
LoopBaseN,z0_b732,16,0.077411,0.111799,0.078463,0.112195
LoopBaseN,z0_b732,32,0.062401,0.081792,0.062329,0.083287
LoopBaseN,z0_b732,36,0.060295,0.078172,0.061359,0.079414
LoopBaseN,z0_b732,58,0.052666,0.065227,0.053785,0.065744
LoopBaseN,z0_b732,62,0.052335,0.063098,0.053002,0.064092
LoopBaseN,z0_b732,64,0.052266,0.06257,0.052244,0.063966
LoopBaseN,z0_b732,67,0.05087,0.061747,0.051412,0.062785
LoopBaseN,z1_b732,2,0.299484,0.546346,0.303095,0.556456
LoopBaseN,z1_b732,8,0.103527,0.159308,0.104748,0.161776
LoopBaseN,z1_b732,11,0.089619,0.133562,0.090278,0.135638
LoopBaseN,z1_b732,16,0.07739,0.110439,0.078147,0.11299
LoopBaseN,z1_b732,32,0.062417,0.081031,0.062784,0.083133
LoopBaseN,z1_b732,36,0.060496,0.078082,0.060303,0.079251
LoopBaseN,z1_b732,58,0.052991,0.064983,0.0536,0.066785
LoopBaseN,z1_b732,62,0.052459,0.063392,0.052846,0.06463
LoopBaseN,z1_b732,64,0.051772,0.062325,0.052481,0.063784
LoopBaseN,z1_b732,67,0.051034,0.061651,0.051583,0.06295
LoopBaseN,z218_b732,2,0.300073,0.547358,0.303157,0.555072
LoopBaseN,z218_b732,8,0.104259,0.158963,0.104713,0.161794
LoopBaseN,z218_b732,11,0.089369,0.13365,0.090867,0.135356
LoopBaseN,z218_b732,16,0.077605,0.110494,0.078194,0.112684
LoopBaseN,z218_b732,32,0.062202,0.081833,0.062875,0.082871
LoopBaseN,z218_b732,36,0.060562,0.078197,0.060433,0.07937
LoopBaseN,z218_b732,58,0.05295,0.066279,0.053746,0.065649
LoopBaseN,z218_b732,62,0.052387,0.062957,0.052753,0.064322
LoopBaseN,z218_b732,64,0.050953,0.063467,0.051832,0.063926
LoopBaseN,z218_b732,67,0.051029,0.061576,0.051343,0.062737
LoopBaseN,z100_b732,2,0.300143,0.547382,0.303614,0.556065
LoopBaseN,z100_b732,8,0.10358,0.159181,0.105082,0.161705
LoopBaseN,z100_b732,11,0.089338,0.133404,0.090637,0.135425
LoopBaseN,z100_b732,16,0.07747,0.110434,0.07847,0.11128
LoopBaseN,z100_b732,32,0.061962,0.081799,0.062635,0.082951
LoopBaseN,z100_b732,36,0.0603,0.078464,0.060551,0.079433
LoopBaseN,z100_b732,58,0.053655,0.064775,0.054849,0.065619
LoopBaseN,z100_b732,62,0.052444,0.062766,0.052357,0.06461
LoopBaseN,z100_b732,64,0.051539,0.062887,0.05197,0.063725
LoopBaseN,z100_b732,67,0.051045,0.06169,0.051451,0.06299
LoopBaseN,z196_b732,2,0.299948,0.54571,0.303289,0.558978
LoopBaseN,z196_b732,8,0.103483,0.159091,0.10494,0.162478
LoopBaseN,z196_b732,11,0.090961,0.134464,0.090613,0.135365
LoopBaseN,z196_b732,16,0.077267,0.110411,0.07876,0.112419
LoopBaseN,z196_b732,32,0.062107,0.081919,0.062881,0.082833
LoopBaseN,z196_b732,36,0.06044,0.078289,0.060485,0.080628
LoopBaseN,z196_b732,58,0.053741,0.064628,0.053402,0.064681
LoopBaseN,z196_b732,62,0.053117,0.063542,0.052371,0.064778
LoopBaseN,z196_b732,64,0.050959,0.063068,0.051988,0.06421
LoopBaseN,z196_b732,67,0.05103,0.061731,0.051781,0.062393
